time,SPAM_Off_X_MTQ_Z,SPAM_Off_Y_MTQ_X,SPAM_Off_Y_MTQ_Y,SPAM_Off_Y_MTQ_Z
1586278560,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586278617,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586278689,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586278747,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586278804,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586278862,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283119,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283176,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283306,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283363,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283421,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283478,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283550,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283608,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283665,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283723,3.0821917808219177,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283780,-0.726027397260274,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283838,-0.726027397260274,1.273972602739726,-8.698630136986301,-1.36986301369863
1586283910,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-1.36986301369863
1586284327,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284384,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284442,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284499,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284557,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284629,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284686,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586284744,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586288828,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586288886,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586288943,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289001,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289058,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289130,-0.726027397260274,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289188,-3.4657534246575343,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289245,-3.4657534246575343,-1.5616438356164384,-5.958904109589041,-2.9863013698630136
1586289303,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,-2.9863013698630136
1586289360,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,-2.9863013698630136
1586289418,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586289490,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586289547,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586289662,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586289720,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586292840,-3.4657534246575343,-0.4931506849315068,-10.452054794520548,12.095890410958905
1586294581,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294638,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294710,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294768,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294825,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294883,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294940,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586294998,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295070,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295127,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295185,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295257,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295300,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295357,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295429,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295544,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586295602,-0.1643835616438356,-4.260273972602739,-9.452054794520548,0.4794520547945205
1586298722,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586298837,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300520,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300577,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300707,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300764,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300822,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300880,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586300937,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301009,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301066,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301124,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301182,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301239,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301297,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301383,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301426,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301484,0.7671232876712328,2.671232876712329,-6.47945205479452,4.178082191780822
1586301541,-3.835616438356164,2.671232876712329,-6.47945205479452,4.178082191780822
1586306459,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306517,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306589,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306646,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306704,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306761,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306819,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306891,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586306948,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307006,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307063,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307121,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307178,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307236,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307308,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586307365,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311263,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311320,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311378,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311450,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311507,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311565,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586311622,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312399,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312456,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312528,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312586,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312643,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312701,-3.835616438356164,1.904109589041096,-7.109589041095891,6.054794520547945
1586312758,-1.0410958904109588,1.904109589041096,-7.109589041095891,6.054794520547945
1586312816,-1.0410958904109588,1.904109589041096,-7.109589041095891,6.054794520547945
1586312888,-1.0410958904109588,6.342465753424658,-6.972602739726027,6.054794520547945
1586312945,-1.0410958904109588,6.342465753424658,-6.972602739726027,6.054794520547945
1586313003,-1.0410958904109588,6.342465753424658,-6.972602739726027,5.2465753424657535
1586313060,-1.0410958904109588,6.342465753424658,-6.972602739726027,5.2465753424657535
1586313190,-1.0410958904109588,6.342465753424658,-6.972602739726027,5.2465753424657535
1586313247,-1.0410958904109588,6.342465753424658,-6.972602739726027,5.2465753424657535
1586317145,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586317202,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586317260,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586317317,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586317389,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586317447,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318166,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318223,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318281,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318338,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318396,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318583,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318640,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586318827,4.52054794520548,-1.917808219178082,-6.657534246575342,-2.808219178082192
1586335021,0.6438356164383562,3.73972602739726,-3.6575342465753424,-0.0273972602739726
1586335150,0.6438356164383562,3.73972602739726,-3.6575342465753424,-0.0273972602739726
1586335265,0.6438356164383562,3.73972602739726,-3.6575342465753424,-0.0273972602739726
1586340960,0.6438356164383562,3.73972602739726,-3.6575342465753424,-0.0273972602739726
1586341018,0.6438356164383562,3.73972602739726,-3.6575342465753424,-0.0273972602739726
1586345346,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586345461,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586345519,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586345576,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586350984,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586351099,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586351156,2.1780821917808217,1.6849315068493151,-5.287671232876712,2.863013698630137
1586351228,2.1095890410958904,1.6849315068493151,-5.287671232876712,2.863013698630137
1586351286,2.1095890410958904,1.6849315068493151,-5.287671232876712,2.863013698630137
1586351343,2.1095890410958904,2.9863013698630136,-8.780821917808218,2.863013698630137
1586351401,2.1095890410958904,2.9863013698630136,-8.780821917808218,2.863013698630137
1586351458,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586351645,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586356866,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586356981,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357039,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357096,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357168,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357225,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357283,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357341,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357398,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586357470,2.1095890410958904,2.9863013698630136,-8.780821917808218,5.095890410958904
1586361669,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586361741,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586361785,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586361842,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586361900,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586361957,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586362029,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586362087,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586362144,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
1586362202,6.8493150684931505,2.4657534246575343,-8.73972602739726,0.0273972602739726
