time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1586142441,23.37,41.29,27.82,Brownout (BOR),3
1586142498,23.37,41.29,28.01,Brownout (BOR),3
1586142556,23.37,41.29,28.19,Brownout (BOR),3
1586142613,23.37,41.29,28.41,Brownout (BOR),3
1586142671,23.37,41.29,28.57,Brownout (BOR),3
1586142743,23.37,41.29,28.77,Brownout (BOR),3
1586143404,23.37,41.29,30.99,Brownout (BOR),3
1586143462,23.37,41.29,31.19,Brownout (BOR),3
1586143519,23.37,41.29,31.38,Brownout (BOR),3
1586143562,23.37,41.29,31.57,Brownout (BOR),3
1586143620,23.37,41.29,31.77,Brownout (BOR),3
1586143692,23.37,41.29,31.95,Brownout (BOR),3
1586143749,23.37,41.29,32.13,Brownout (BOR),3
1586143821,23.37,41.29,32.35,Brownout (BOR),3
1586143879,23.37,41.29,32.5,Brownout (BOR),3
1586143936,23.37,41.29,32.72,Brownout (BOR),3
1586143994,23.37,41.29,32.92,Brownout (BOR),3
1586144051,23.37,41.29,33.14,Brownout (BOR),3
1586144123,23.37,41.29,33.34,Brownout (BOR),3
1586144181,23.37,41.29,33.5,Brownout (BOR),3
1586144238,23.37,41.29,33.68,Brownout (BOR),3
1586149344,23.37,41.29,35.08,Brownout (BOR),3
1586149444,23.37,41.29,35.52,Brownout (BOR),3
1586166084,23.37,41.29,33.56,Brownout (BOR),3
1586166141,23.37,41.29,33.83,Brownout (BOR),3
1586166199,23.37,41.29,34.08,Brownout (BOR),3
1586166256,23.37,41.29,34.35,Brownout (BOR),3
1586166314,23.37,41.29,34.59,Brownout (BOR),3
1586166371,23.37,41.29,34.85,Brownout (BOR),3
1586170815,23.37,41.29,28.87,Brownout (BOR),3
1586171002,23.37,41.29,29.36,Brownout (BOR),3
1586171836,23.37,41.29,32.24,Brownout (BOR),3
1586171894,23.37,41.29,32.41,Brownout (BOR),3
1586171951,23.37,41.29,32.56,Brownout (BOR),3
1586172023,23.37,41.29,32.78,Brownout (BOR),3
1586172081,23.37,41.29,32.98,Brownout (BOR),3
1586172138,23.37,41.29,33.2,Brownout (BOR),3
1586172181,23.37,41.29,33.38,Brownout (BOR),3
1586172253,23.37,41.29,33.51,Brownout (BOR),3
1586172311,23.37,41.29,33.69,Brownout (BOR),3
1586172383,23.37,41.29,33.82,Brownout (BOR),3
1586176582,23.37,41.29,28.98,Brownout (BOR),3
1586176683,23.37,41.29,29.27,Brownout (BOR),3
1586176754,23.37,41.29,29.42,Brownout (BOR),3
1586176812,23.37,41.29,29.56,Brownout (BOR),3
1586176941,23.37,41.29,29.85,Brownout (BOR),3
1586177776,23.37,41.29,32.52,Brownout (BOR),3
1586177891,23.37,41.29,32.91,Brownout (BOR),3
1586177963,23.37,41.29,33.08,Brownout (BOR),3
1586178020,23.37,41.29,33.23,Brownout (BOR),3
1586178078,23.37,41.29,33.39,Brownout (BOR),3
1586178135,23.37,41.29,33.47,Brownout (BOR),3
1586178193,23.37,41.29,33.58,Brownout (BOR),3
1586182334,23.37,41.29,30.52,Brownout (BOR),3
1586182521,23.37,41.29,31.15,Brownout (BOR),3
1586182636,23.37,41.29,31.61,Brownout (BOR),3
1586182694,23.37,41.29,31.84,Brownout (BOR),3
1586184736,23.37,41.29,33.75,Brownout (BOR),3
1586184923,23.37,41.29,33.16,Brownout (BOR),3
1586187497,23.37,41.29,29.2,Brownout (BOR),3
1586188044,23.37,41.29,31.02,Brownout (BOR),3
1586188217,23.37,41.29,31.73,Brownout (BOR),3
1586188274,23.37,41.29,31.98,Brownout (BOR),3
1586188332,23.37,41.29,32.26,Brownout (BOR),3
1586188403,23.37,41.29,32.49,Brownout (BOR),3
1586188461,23.37,41.29,32.72,Brownout (BOR),3
1586188504,23.37,41.29,32.95,Brownout (BOR),3
1586192890,23.37,41.29,29.27,Brownout (BOR),3
1586192962,23.37,41.29,29.38,Brownout (BOR),3
1586193020,23.37,41.29,29.47,Brownout (BOR),3
1586193077,23.37,41.29,29.55,Brownout (BOR),3
1586193135,23.37,41.29,29.65,Brownout (BOR),3
1586193192,23.37,41.29,29.78,Brownout (BOR),3
1586193264,23.37,41.29,29.91,Brownout (BOR),3
1586193322,23.37,41.29,30.04,Brownout (BOR),3
1586193437,23.37,41.29,30.34,Brownout (BOR),3
1586194041,23.37,41.29,32.12,Brownout (BOR),3
1586194156,23.37,41.29,32.62,Brownout (BOR),3
1586194214,23.37,41.29,32.86,Brownout (BOR),3
1586194271,23.37,41.29,33.09,Brownout (BOR),3
1586194343,23.37,41.29,33.34,Brownout (BOR),3
1586194401,23.37,41.29,33.54,Brownout (BOR),3
1586194444,23.37,41.29,33.71,Brownout (BOR),3
1586196615,23.37,41.29,32.41,Brownout (BOR),3
1586198542,23.37,41.29,28.85,Brownout (BOR),3
1586198600,23.37,41.29,28.95,Brownout (BOR),3
1586198657,23.37,41.29,29.04,Brownout (BOR),3
1586198715,23.37,41.29,29.15,Brownout (BOR),3
1586198758,23.37,41.29,29.31,Brownout (BOR),3
1586198844,23.37,41.29,29.44,Brownout (BOR),3
1586198902,23.37,41.29,29.59,Brownout (BOR),3
1586198959,23.37,41.29,29.74,Brownout (BOR),3
1586199017,23.37,41.29,29.9,Brownout (BOR),3
1586199074,23.37,41.29,30.06,Brownout (BOR),3
1586199132,23.37,41.29,30.26,Brownout (BOR),3
1586199204,23.37,41.29,30.45,Brownout (BOR),3
1586199261,23.37,41.29,30.61,Brownout (BOR),3
1586199319,23.37,41.29,30.79,Brownout (BOR),3
1586199434,23.37,41.29,31.21,Brownout (BOR),3
1586199923,23.37,41.29,32.94,Brownout (BOR),3
1586199966,23.37,41.29,33.17,Brownout (BOR),3
1586200038,23.37,41.29,33.4,Brownout (BOR),3
1586200096,23.37,41.29,33.58,Brownout (BOR),3
1586200139,23.37,41.29,33.8,Brownout (BOR),3
1586200211,23.37,41.29,34.02,Brownout (BOR),3
1586200282,23.37,41.29,34.25,Brownout (BOR),3
1586200398,23.37,41.29,34.7,Brownout (BOR),3
1586204338,23.37,41.29,29.31,Brownout (BOR),3
1586204410,23.37,41.29,29.42,Brownout (BOR),3
1586204482,23.37,41.29,29.54,Brownout (BOR),3
1586204539,23.37,41.29,29.68,Brownout (BOR),3
1586204597,23.37,41.29,29.82,Brownout (BOR),3
1586204654,23.37,41.29,29.95,Brownout (BOR),3
1586204712,23.37,41.29,30.12,Brownout (BOR),3
1586204784,23.37,41.29,30.3,Brownout (BOR),3
1586204841,23.37,41.29,30.47,Brownout (BOR),3
1586204884,23.37,41.29,30.61,Brownout (BOR),3
1586204956,23.37,41.29,30.77,Brownout (BOR),3
1586205014,23.37,41.29,30.97,Brownout (BOR),3
1586205071,23.37,41.29,31.17,Brownout (BOR),3
1586205143,23.37,41.29,31.37,Brownout (BOR),3
1586205316,23.37,41.29,31.95,Brownout (BOR),3
1586205862,23.37,41.29,33.92,Brownout (BOR),3
1586208552,23.37,41.29,29.69,Brownout (BOR),3
1586210177,23.37,41.29,29.31,Brownout (BOR),3
1586210234,23.37,41.29,29.45,Brownout (BOR),3
1586210292,23.37,41.29,29.58,Brownout (BOR),3
1586210364,23.37,41.29,29.75,Brownout (BOR),3
1586210421,23.37,41.29,29.93,Brownout (BOR),3
1586210479,23.37,41.29,30.1,Brownout (BOR),3
1586210536,23.37,41.29,30.33,Brownout (BOR),3
1586210594,23.37,41.29,30.52,Brownout (BOR),3
1586210651,23.37,41.29,30.74,Brownout (BOR),3
1586210723,23.37,41.29,30.98,Brownout (BOR),3
1586210781,23.37,41.29,31.23,Brownout (BOR),3
1586210838,23.37,41.29,31.47,Brownout (BOR),3
1586210896,23.37,41.29,31.7,Brownout (BOR),3
1586210953,23.37,41.29,31.93,Brownout (BOR),3
1586211011,23.37,41.29,32.16,Brownout (BOR),3
1586211083,23.37,41.29,32.4,Brownout (BOR),3
1586211126,23.37,41.29,32.61,Brownout (BOR),3
1586211184,23.37,41.29,32.84,Brownout (BOR),3
1586216116,23.37,41.29,31.61,Brownout (BOR),3
1586216174,23.37,41.29,31.78,Brownout (BOR),3
1586216231,23.37,41.29,31.99,Brownout (BOR),3
1586216303,23.37,41.29,32.22,Brownout (BOR),3
1586216361,23.37,41.29,32.44,Brownout (BOR),3
1586216418,23.37,41.29,32.65,Brownout (BOR),3
1586216461,23.37,41.29,32.92,Brownout (BOR),3
1586216533,23.37,41.29,33.17,Brownout (BOR),3
1586216591,23.37,41.29,33.41,Brownout (BOR),3
1586216648,23.37,41.29,33.63,Brownout (BOR),3
1586216720,23.37,41.29,33.86,Brownout (BOR),3
1586216763,23.37,41.29,34.1,Brownout (BOR),3
1586216821,23.37,41.29,34.34,Brownout (BOR),3
1586216893,23.37,41.29,34.57,Brownout (BOR),3
1586216936,23.37,41.29,34.8,Brownout (BOR),3
1586217022,23.37,41.29,35.03,Brownout (BOR),3
1586217065,23.37,41.29,35.26,Brownout (BOR),3
1586217137,23.37,41.29,35.47,Brownout (BOR),3
1586221941,23.37,41.29,32.23,Brownout (BOR),3
1586221998,23.37,41.29,32.42,Brownout (BOR),3
1586222041,23.37,41.29,32.63,Brownout (BOR),3
1586222099,23.37,41.29,32.84,Brownout (BOR),3
1586222171,23.37,41.29,33.08,Brownout (BOR),3
1586222243,23.37,41.29,33.31,Brownout (BOR),3
1586222300,23.37,41.29,33.5,Brownout (BOR),3
1586222343,23.37,41.29,33.73,Brownout (BOR),3
1586222415,23.37,41.29,33.95,Brownout (BOR),3
1586222473,23.37,41.29,34.21,Brownout (BOR),3
1586222530,23.37,41.29,34.42,Brownout (BOR),3
1586222602,23.37,41.29,34.64,Brownout (BOR),3
1586222660,23.37,41.29,34.89,Brownout (BOR),3
1586222717,23.37,41.29,35.12,Brownout (BOR),3
1586222775,23.37,41.29,35.35,Brownout (BOR),3
1586222832,23.37,41.29,35.56,Brownout (BOR),3
1586222904,23.37,41.29,35.81,Brownout (BOR),3
1586222962,23.37,41.29,36.02,Brownout (BOR),3
1586226802,23.37,41.29,30.23,Brownout (BOR),3
1586226902,23.37,41.29,30.56,Brownout (BOR),3
1586227032,23.37,41.29,30.95,Brownout (BOR),3
1586227147,23.37,41.29,31.36,Brownout (BOR),3
1586227880,23.37,41.29,34.08,Brownout (BOR),3
1586227938,23.37,41.29,34.29,Brownout (BOR),3
1586227981,23.37,41.29,34.49,Brownout (BOR),3
1586228053,23.37,41.29,34.69,Brownout (BOR),3
1586228125,23.37,41.29,34.91,Brownout (BOR),3
1586228182,23.37,41.29,35.13,Brownout (BOR),3
1586228225,23.37,41.29,35.33,Brownout (BOR),3
1586228283,23.37,41.29,35.49,Brownout (BOR),3
1586228355,23.37,41.29,35.71,Brownout (BOR),3
1586228412,23.37,41.29,35.9,Brownout (BOR),3
1586228484,23.37,41.29,36.14,Brownout (BOR),3
1586228542,23.37,41.29,36.36,Brownout (BOR),3
1586228599,23.37,41.29,36.52,Brownout (BOR),3
1586228657,23.37,41.29,36.73,Brownout (BOR),3
1586228714,23.37,41.29,36.91,Brownout (BOR),3
1586228844,23.37,41.29,37.19,Brownout (BOR),3
1586232612,23.37,41.29,30.83,Brownout (BOR),3
1586232683,23.37,41.29,30.98,Brownout (BOR),3
1586232799,23.37,41.29,31.32,Brownout (BOR),3
1586232856,23.37,41.29,31.46,Brownout (BOR),3
1586232914,23.37,41.29,31.6,Brownout (BOR),3
1586232971,23.37,41.29,31.8,Brownout (BOR),3
1586233101,23.37,41.29,32.22,Brownout (BOR),3
1586233820,23.37,41.29,34.86,Brownout (BOR),3
1586233863,23.37,41.29,35.09,Brownout (BOR),3
1586233935,23.37,41.29,35.32,Brownout (BOR),3
1586233992,23.37,41.29,35.52,Brownout (BOR),3
1586234064,23.37,41.29,35.76,Brownout (BOR),3
1586234122,23.37,41.29,35.97,Brownout (BOR),3
1586234179,23.37,41.29,36.22,Brownout (BOR),3
1586244850,23.37,41.29,33.46,Brownout (BOR),3
1586250502,23.37,41.29,33.4,Brownout (BOR),3
1586250559,23.37,41.29,33.61,Brownout (BOR),3
1586250617,23.37,41.29,33.83,Brownout (BOR),3
1586250674,23.37,41.29,34.02,Brownout (BOR),3
1586250732,23.37,41.29,34.26,Brownout (BOR),3
1586250804,23.37,41.29,34.46,Brownout (BOR),3
1586250861,23.37,41.29,34.67,Brownout (BOR),3
1586250919,23.37,41.29,34.86,Brownout (BOR),3
1586255233,23.37,41.29,29.48,Brownout (BOR),3
1586256312,23.37,41.29,33.42,Brownout (BOR),3
1586256441,23.37,41.29,33.88,Brownout (BOR),3
1586256499,23.37,41.29,34.11,Brownout (BOR),3
1586256542,23.37,41.29,34.35,Brownout (BOR),3
1586256614,23.37,41.29,34.55,Brownout (BOR),3
1586256671,23.37,41.29,34.79,Brownout (BOR),3
1586256786,23.37,41.29,35.25,Brownout (BOR),3
1586260813,23.37,41.29,30.4,Brownout (BOR),3
1586260871,23.37,41.29,30.51,Brownout (BOR),3
1586261000,23.37,41.29,30.82,Brownout (BOR),3
1586261058,23.37,41.29,31.0,Brownout (BOR),3
1586261158,23.37,41.29,31.39,Brownout (BOR),3
1586261245,23.37,41.29,31.57,Brownout (BOR),3
1586266753,23.37,41.29,32.26,Brownout (BOR),3
1586266825,23.37,41.29,32.47,Brownout (BOR),3
1586266925,23.37,41.29,32.97,Brownout (BOR),3
1586266997,23.37,41.29,33.27,Brownout (BOR),3
1586267055,23.37,41.29,33.5,Brownout (BOR),3
1586267112,23.37,41.29,33.76,Brownout (BOR),3
1586267184,23.37,41.29,34.03,Brownout (BOR),3
1586269399,23.37,41.29,36.52,Brownout (BOR),3
1586269442,23.37,41.29,36.31,Brownout (BOR),3
1586269514,23.37,41.29,36.05,Brownout (BOR),3
1586269571,23.37,41.29,35.79,Brownout (BOR),3
1586272577,23.37,41.29,33.66,Brownout (BOR),3
1586272635,23.37,41.29,33.83,Brownout (BOR),3
1586272692,23.37,41.29,33.98,Brownout (BOR),3
1586272764,23.37,41.29,34.15,Brownout (BOR),3
1586272822,23.37,41.29,34.33,Brownout (BOR),3
1586272994,23.37,41.29,34.82,Brownout (BOR),3
1586275151,23.37,41.29,35.29,Brownout (BOR),3
1586275223,23.37,41.29,35.04,Brownout (BOR),3
1586277380,23.37,41.29,30.01,Brownout (BOR),3
1586277496,23.37,41.29,30.33,Brownout (BOR),3
1586277553,23.37,41.29,30.47,Brownout (BOR),3
1586277611,23.37,41.29,30.61,Brownout (BOR),3
1586277683,23.37,41.29,30.77,Brownout (BOR),3
1586277740,23.37,41.29,30.95,Brownout (BOR),3
1586277798,23.37,41.29,31.14,Brownout (BOR),3
1586277855,23.37,41.29,31.33,Brownout (BOR),3
1586277898,23.37,41.29,31.49,Brownout (BOR),3
1586278387,23.37,41.29,32.94,Brownout (BOR),3
1586278459,23.37,41.29,33.16,Brownout (BOR),3
1586278517,23.37,41.29,33.37,Brownout (BOR),3
1586278574,23.37,41.29,33.55,Brownout (BOR),3
1586278632,23.37,41.29,33.78,Brownout (BOR),3
1586278689,23.37,41.29,33.99,Brownout (BOR),3
1586278804,23.37,41.29,34.45,Brownout (BOR),3
1586278876,23.37,41.29,34.66,Brownout (BOR),3
1586283133,23.37,41.29,29.63,Brownout (BOR),3
1586283191,23.37,41.29,29.72,Brownout (BOR),3
1586283262,23.37,41.29,29.78,Brownout (BOR),3
1586283320,23.37,41.29,29.88,Brownout (BOR),3
1586283378,23.37,41.29,29.97,Brownout (BOR),3
1586283435,23.37,41.29,30.04,Brownout (BOR),3
1586283493,23.37,41.29,30.14,Brownout (BOR),3
1586283565,23.37,41.29,30.24,Brownout (BOR),3
1586283622,23.37,41.29,30.36,Brownout (BOR),3
1586283680,23.37,41.29,30.52,Brownout (BOR),3
1586283737,23.37,41.29,30.67,Brownout (BOR),3
1586283795,23.37,41.29,30.83,Brownout (BOR),3
1586283838,23.37,41.29,31.0,Brownout (BOR),3
1586283924,23.37,41.29,31.19,Brownout (BOR),3
1586284327,23.37,41.29,32.56,Brownout (BOR),3
1586284399,23.37,41.29,32.78,Brownout (BOR),3
1586284456,23.37,41.29,33.01,Brownout (BOR),3
1586284514,23.37,41.29,33.24,Brownout (BOR),3
1586284571,23.37,41.29,33.41,Brownout (BOR),3
1586284643,23.37,41.29,33.59,Brownout (BOR),3
1586284701,23.37,41.29,33.8,Brownout (BOR),3
1586284744,23.37,41.29,34.0,Brownout (BOR),3
1586284816,23.37,41.29,34.22,Brownout (BOR),3
1586284873,23.37,41.29,34.42,Brownout (BOR),3
1586288770,23.37,41.29,28.96,Brownout (BOR),3
1586288842,23.37,41.29,29.05,Brownout (BOR),3
1586288900,23.37,41.29,29.18,Brownout (BOR),3
1586288943,23.37,41.29,29.31,Brownout (BOR),3
1586289015,23.37,41.29,29.45,Brownout (BOR),3
1586289058,23.37,41.29,29.63,Brownout (BOR),3
1586289144,23.37,41.29,29.79,Brownout (BOR),3
1586289245,23.37,41.29,30.12,Brownout (BOR),3
1586289317,23.37,41.29,30.32,Brownout (BOR),3
1586289375,23.37,41.29,30.47,Brownout (BOR),3
1586289432,23.37,41.29,30.54,Brownout (BOR),3
1586289561,23.37,41.29,30.82,Brownout (BOR),3
1586289662,23.37,41.29,31.18,Brownout (BOR),3
1586289734,23.37,41.29,31.37,Brownout (BOR),3
1586290281,23.37,41.29,33.16,Brownout (BOR),3
1586292797,23.37,41.29,29.45,Brownout (BOR),3
1586294595,23.37,41.29,29.79,Brownout (BOR),3
1586294652,23.37,41.29,29.98,Brownout (BOR),3
1586294724,23.37,41.29,30.17,Brownout (BOR),3
1586294782,23.37,41.29,30.38,Brownout (BOR),3
1586294839,23.37,41.29,30.55,Brownout (BOR),3
1586294897,23.37,41.29,30.76,Brownout (BOR),3
1586294954,23.37,41.29,31.0,Brownout (BOR),3
1586295012,23.37,41.29,31.24,Brownout (BOR),3
1586295070,23.37,41.29,31.47,Brownout (BOR),3
1586295141,23.37,41.29,31.72,Brownout (BOR),3
1586295185,23.37,41.29,31.98,Brownout (BOR),3
1586295257,23.37,41.29,32.24,Brownout (BOR),3
1586295300,23.37,41.29,32.49,Brownout (BOR),3
1586295372,23.37,41.29,32.73,Brownout (BOR),3
1586295559,23.37,41.29,33.49,Brownout (BOR),3
1586295616,23.37,41.29,33.73,Brownout (BOR),3
1586298852,23.37,41.29,31.13,Brownout (BOR),3
1586300534,23.37,41.29,33.23,Brownout (BOR),3
1586300577,23.37,41.29,33.39,Brownout (BOR),3
1586300707,23.37,41.29,33.76,Brownout (BOR),3
1586300764,23.37,41.29,33.97,Brownout (BOR),3
1586300836,23.37,41.29,34.21,Brownout (BOR),3
1586300894,23.37,41.29,34.43,Brownout (BOR),3
1586300951,23.37,41.29,34.66,Brownout (BOR),3
1586301023,23.37,41.29,34.89,Brownout (BOR),3
1586301081,23.37,41.29,35.15,Brownout (BOR),3
1586301124,23.37,41.29,35.37,Brownout (BOR),3
1586301196,23.37,41.29,35.62,Brownout (BOR),3
1586301253,23.37,41.29,35.87,Brownout (BOR),3
1586301311,23.37,41.29,36.14,Brownout (BOR),3
1586301383,23.37,41.29,36.38,Brownout (BOR),3
1586301440,23.37,41.29,36.64,Brownout (BOR),3
1586301498,23.37,41.29,36.91,Brownout (BOR),3
1586306416,23.37,41.29,33.84,Brownout (BOR),3
1586306459,23.37,41.29,34.03,Brownout (BOR),3
1586306517,23.37,41.29,34.27,Brownout (BOR),3
1586306603,23.37,41.29,34.48,Brownout (BOR),3
1586306661,23.37,41.29,34.72,Brownout (BOR),3
1586306718,23.37,41.29,34.97,Brownout (BOR),3
1586306776,23.37,41.29,35.23,Brownout (BOR),3
1586306833,23.37,41.29,35.44,Brownout (BOR),3
1586306891,23.37,41.29,35.69,Brownout (BOR),3
1586306963,23.37,41.29,35.89,Brownout (BOR),3
1586307020,23.37,41.29,36.13,Brownout (BOR),3
1586307078,23.37,41.29,36.34,Brownout (BOR),3
1586307121,23.37,41.29,36.53,Brownout (BOR),3
1586307193,23.37,41.29,36.75,Brownout (BOR),3
1586307250,23.37,41.29,36.96,Brownout (BOR),3
1586307322,23.37,41.29,37.16,Brownout (BOR),3
1586311277,23.37,41.29,31.31,Brownout (BOR),3
1586311335,23.37,41.29,31.47,Brownout (BOR),3
1586311392,23.37,41.29,31.63,Brownout (BOR),3
1586311464,23.37,41.29,31.82,Brownout (BOR),3
1586311522,23.37,41.29,31.99,Brownout (BOR),3
1586311579,23.37,41.29,32.21,Brownout (BOR),3
1586311637,23.37,41.29,32.44,Brownout (BOR),3
1586312413,23.37,41.29,35.53,Brownout (BOR),3
1586312471,23.37,41.29,35.73,Brownout (BOR),3
1586312543,23.37,41.29,35.93,Brownout (BOR),3
1586312600,23.37,41.29,36.15,Brownout (BOR),3
1586312658,23.37,41.29,36.37,Brownout (BOR),3
1586312715,23.37,41.29,36.58,Brownout (BOR),3
1586312773,23.37,41.29,36.79,Brownout (BOR),3
1586312816,23.37,41.29,37.0,Brownout (BOR),3
1586312902,23.37,41.29,37.21,Brownout (BOR),3
1586312960,23.37,41.29,37.38,Brownout (BOR),3
1586313017,23.37,41.29,37.54,Brownout (BOR),3
1586313075,23.37,41.29,37.72,Brownout (BOR),3
1586313132,23.37,41.29,37.9,Brownout (BOR),3
1586313204,23.37,41.29,38.1,Brownout (BOR),3
1586313262,23.37,41.29,38.27,Brownout (BOR),3
1586317102,23.37,41.29,31.02,Brownout (BOR),3
1586317159,23.37,41.29,31.11,Brownout (BOR),3
1586317202,23.37,41.29,31.22,Brownout (BOR),3
1586317274,23.37,41.29,31.33,Brownout (BOR),3
1586317332,23.37,41.29,31.47,Brownout (BOR),3
1586317404,23.37,41.29,31.58,Brownout (BOR),3
1586317461,23.37,41.29,31.72,Brownout (BOR),3
1586317519,23.37,41.29,31.88,Brownout (BOR),3
1586318180,23.37,41.29,33.95,Brownout (BOR),3
1586318223,23.37,41.29,34.14,Brownout (BOR),3
1586318295,23.37,41.29,34.32,Brownout (BOR),3
1586318353,23.37,41.29,34.47,Brownout (BOR),3
1586318410,23.37,41.29,34.65,Brownout (BOR),3
1586318597,23.37,41.29,35.19,Brownout (BOR),3
1586318655,23.37,41.29,35.37,Brownout (BOR),3
1586318842,23.37,41.29,35.91,Brownout (BOR),3
1586335035,23.37,41.29,33.1,Brownout (BOR),3
1586335150,23.37,41.29,33.63,Brownout (BOR),3
1586335279,23.37,41.29,34.12,Brownout (BOR),3
1586340974,23.37,41.29,34.48,Brownout (BOR),3
1586341032,23.37,41.29,34.7,Brownout (BOR),3
1586345303,23.37,41.29,30.97,Brownout (BOR),3
1586345361,23.37,41.29,31.16,Brownout (BOR),3
1586345476,23.37,41.29,31.54,Brownout (BOR),3
1586345533,23.37,41.29,31.75,Brownout (BOR),3
1586345591,23.37,41.29,31.94,Brownout (BOR),3
1586345778,23.37,41.29,32.53,Brownout (BOR),3
1586351056,23.37,41.29,31.45,Brownout (BOR),3
1586351113,23.37,41.29,31.6,Brownout (BOR),3
1586351171,23.37,41.29,31.74,Brownout (BOR),3
1586351243,23.37,41.29,31.87,Brownout (BOR),3
1586351300,23.37,41.29,32.02,Brownout (BOR),3
1586351358,23.37,41.29,32.17,Brownout (BOR),3
1586351458,23.37,41.29,32.46,Brownout (BOR),3
1586356938,23.37,41.29,31.69,Brownout (BOR),3
1586356981,23.37,41.29,31.87,Brownout (BOR),3
1586357053,23.37,41.29,32.06,Brownout (BOR),3
1586357110,23.37,41.29,32.29,Brownout (BOR),3
1586357182,23.37,41.29,32.45,Brownout (BOR),3
1586357240,23.37,41.29,32.64,Brownout (BOR),3
1586357297,23.37,41.29,32.87,Brownout (BOR),3
1586357355,23.37,41.29,33.07,Brownout (BOR),3
1586357412,23.37,41.29,33.27,Brownout (BOR),3
1586357470,23.37,41.29,33.43,Brownout (BOR),3
1586357542,23.37,41.29,33.6,Brownout (BOR),3
1586361684,23.37,41.29,29.3,Brownout (BOR),3
1586361741,23.37,41.29,29.4,Brownout (BOR),3
1586361799,23.37,41.29,29.47,Brownout (BOR),3
1586361856,23.37,41.29,29.55,Brownout (BOR),3
1586361914,23.37,41.29,29.66,Brownout (BOR),3
1586361971,23.37,41.29,29.77,Brownout (BOR),3
1586362043,23.37,41.29,29.88,Brownout (BOR),3
1586362101,23.37,41.29,29.98,Brownout (BOR),3
1586362144,23.37,41.29,30.1,Brownout (BOR),3
1586362216,23.37,41.29,30.23,Brownout (BOR),3
1586362273,23.37,41.29,30.37,Brownout (BOR),3
1586362331,23.37,41.29,30.48,Brownout (BOR),3
1586362820,23.37,41.29,31.8,Brownout (BOR),3
1586362878,23.37,41.29,31.98,Brownout (BOR),3
1586362935,23.37,41.29,32.2,Brownout (BOR),3
1586362993,23.37,41.29,32.39,Brownout (BOR),3
1586363064,23.37,41.29,32.56,Brownout (BOR),3
1586363108,23.37,41.29,32.79,Brownout (BOR),3
1586363165,23.37,41.29,33.02,Brownout (BOR),3
1586367609,23.37,41.29,31.06,Brownout (BOR),3
1586367666,23.37,41.29,31.22,Brownout (BOR),3
1586367738,23.37,41.29,31.39,Brownout (BOR),3
1586367796,23.37,41.29,31.53,Brownout (BOR),3
1586367853,23.37,41.29,31.73,Brownout (BOR),3
1586367911,23.37,41.29,31.91,Brownout (BOR),3
1586367983,23.37,41.29,32.11,Brownout (BOR),3
1586368040,23.37,41.29,32.34,Brownout (BOR),3
1586368098,23.37,41.29,32.54,Brownout (BOR),3
1586368155,23.37,41.29,32.78,Brownout (BOR),3
1586368213,23.37,41.29,33.02,Brownout (BOR),3
1586368271,23.37,41.29,33.29,Brownout (BOR),3
1586368342,23.37,41.29,33.54,Brownout (BOR),3
1586368702,23.37,41.29,34.96,Brownout (BOR),3
1586368759,23.37,41.29,35.21,Brownout (BOR),3
1586368875,23.37,41.29,35.65,Brownout (BOR),3
1586368932,23.37,41.29,35.87,Brownout (BOR),3
1586369004,23.37,41.29,36.11,Brownout (BOR),3
1586369119,23.37,41.29,36.56,Brownout (BOR),3
1586369292,23.37,41.29,37.22,Brownout (BOR),3
1586373131,23.37,41.29,30.98,Brownout (BOR),3
1586373318,23.37,41.29,31.13,Brownout (BOR),3
1586373376,23.37,41.29,31.22,Brownout (BOR),3
1586373433,23.37,41.29,31.33,Brownout (BOR),3
1586373491,23.37,41.29,31.44,Brownout (BOR),3
1586373563,23.37,41.29,31.54,Brownout (BOR),3
1586373620,23.37,41.29,31.69,Brownout (BOR),3
1586373664,23.37,41.29,31.84,Brownout (BOR),3
1586373735,23.37,41.29,32.0,Brownout (BOR),3
1586373793,23.37,41.29,32.18,Brownout (BOR),3
1586373850,23.37,41.29,32.38,Brownout (BOR),3
1586373922,23.37,41.29,32.53,Brownout (BOR),3
1586373980,23.37,41.29,32.74,Brownout (BOR),3
1586374153,23.37,41.29,33.44,Brownout (BOR),3
1586374224,23.37,41.29,33.67,Brownout (BOR),3
1586379013,23.37,41.29,30.11,Brownout (BOR),3
1586379057,23.37,41.29,30.19,Brownout (BOR),3
1586379143,23.37,41.29,30.28,Brownout (BOR),3
1586379200,23.37,41.29,30.37,Brownout (BOR),3
1586379258,23.37,41.29,30.47,Brownout (BOR),3
1586379315,23.37,41.29,30.57,Brownout (BOR),3
1586379373,23.37,41.29,30.72,Brownout (BOR),3
1586379430,23.37,41.29,30.88,Brownout (BOR),3
1586379488,23.37,41.29,31.03,Brownout (BOR),3
1586379560,23.37,41.29,31.22,Brownout (BOR),3
1586379617,23.37,41.29,31.41,Brownout (BOR),3
1586379675,23.37,41.29,31.58,Brownout (BOR),3
1586379733,23.37,41.29,31.76,Brownout (BOR),3
1586379804,23.37,41.29,31.96,Brownout (BOR),3
1586380035,23.37,41.29,32.83,Brownout (BOR),3
1586380078,23.37,41.29,33.04,Brownout (BOR),3
1586383400,23.37,41.29,29.27,Brownout (BOR),3
