time,Panel_1_Power_Avg,Panel_2_Power_Avg,Panel_3_Power_Avg
1581120582,2.3455810546875,0.00091552734375,0.0018310546875
1581120646,3.995361328125,0.70404052734375,0.00091552734375
1581120710,3.27667236328125,0.42388916015625,0.0
1581120774,0.16754150390625,0.0,0.0
1581120838,0.0,0.0,0.0
1581120902,0.0,0.0,0.0
1581120966,0.0,0.0,0.0
1581121030,0.0,0.0,0.0
1581121094,0.0,0.0,0.0
1581121158,0.0,0.0,0.0
1581121222,0.0,0.0,0.0
1581121286,0.0,0.0,0.0
1581121350,0.0,0.0,0.0
1581121414,0.0,0.0,0.0
1581121478,0.0,0.0,0.0
1581121542,0.0,0.0,0.0
1581121606,0.0,0.0,0.0
1581121670,0.0,0.0,0.0
1581121734,0.0,0.0,0.0
1581121798,0.0,0.0,0.0
1581121862,0.0,0.0,0.0
1581121926,0.0,0.0,0.0
1581121990,0.0,0.0,0.0
1581122054,0.0,0.0,0.0
1581122118,0.0,0.0,0.0
1581122182,0.0,0.0,0.0
1581122246,0.0,0.0,0.0
1581122310,0.0,0.0,0.0
1581122374,0.0,0.0,0.0
1581122438,0.0,0.0,0.0
1581122502,0.0,0.0,0.0
1581122566,0.50811767578125,0.0,0.0018310546875
1581122630,4.94476318359375,0.0,0.0
1581122694,5.2880859375,1.365966796875,0.0
1581122758,0.02105712890625,4.32769775390625,3.04962158203125
1581122822,0.0,1.91986083984375,5.56915283203125
1581122886,0.003662109375,0.0,2.2906494140625
1581122950,0.00091552734375,0.00091552734375,4.2352294921875
1581123014,2.22015380859375,0.0018310546875,0.2801513671875
1581123078,0.3424072265625,0.00457763671875,1.91436767578125
1581123142,3.0084228515625,0.0164794921875,0.0714111328125
1581123206,2.68707275390625,2.82806396484375,0.69305419921875
1581123270,0.1629638671875,3.416748046875,3.02947998046875
1581123334,0.860595703125,0.8642578125,3.64471435546875
1581123398,4.91180419921875,0.10528564453125,0.1776123046875
1581123462,4.072265625,2.27874755859375,0.79925537109375
1581123526,0.11077880859375,0.63720703125,5.5755615234375
1581123590,0.1611328125,1.3055419921875,5.767822265625
1581123654,0.11077880859375,0.3387451171875,2.65869140625
1581123718,0.62530517578125,4.12078857421875,2.479248046875
1581123782,2.68524169921875,4.017333984375,0.20233154296875
1581123846,2.303466796875,0.25543212890625,1.44195556640625
1581123910,2.1917724609375,0.21514892578125,0.86517333984375
1581123974,0.355224609375,1.3861083984375,3.98895263671875
1581124038,3.61083984375,3.1658935546875,0.35430908203125
1581124102,4.75799560546875,0.78277587890625,0.2215576171875
1581124166,5.394287109375,1.32843017578125,0.384521484375
1581124230,4.6563720703125,1.3714599609375,0.35614013671875
1581124294,0.44586181640625,3.3123779296875,3.043212890625
1581124358,0.11993408203125,3.52752685546875,3.22540283203125
1581124422,0.1080322265625,0.42022705078125,2.8070068359375
1581124486,0.234375,2.61566162109375,4.390869140625
1581124550,0.50994873046875,0.66375732421875,5.18463134765625
1581124614,4.2169189453125,1.82647705078125,0.55938720703125
1581124678,4.61517333984375,1.307373046875,0.062255859375
1581124742,1.578369140625,0.43121337890625,0.06591796875
1581124806,0.06866455078125,0.53009033203125,0.069580078125
1581124870,0.06866455078125,0.8587646484375,0.8258056640625
1581124934,0.06866455078125,2.7777099609375,3.782958984375
1581124998,0.06866455078125,0.47698974609375,0.062255859375
1581125062,0.07049560546875,0.4083251953125,0.44952392578125
1581125126,0.06866455078125,4.1290283203125,0.7012939453125
1581125190,0.07232666015625,4.10797119140625,0.3973388671875
1581125254,0.069580078125,0.44677734375,0.06683349609375
1581125318,0.06591796875,0.81207275390625,3.0450439453125
1581125382,0.0714111328125,2.40142822265625,0.61798095703125
1581125446,0.06500244140625,0.78826904296875,0.7342529296875
1581125510,0.07232666015625,2.76123046875,1.11968994140625
1581125574,0.07049560546875,2.23663330078125,0.750732421875
1581125638,0.73883056640625,0.12725830078125,0.2874755859375
1581125702,1.81732177734375,1.58935546875,2.51495361328125
1581125766,0.23345947265625,0.1043701171875,2.757568359375
1581125830,0.05401611328125,2.14874267578125,3.13201904296875
1581125894,0.047607421875,0.13916015625,0.05859375
1581125958,3.2098388671875,1.69281005859375,1.1444091796875
1581126022,4.56939697265625,0.5474853515625,0.00274658203125
1581126086,2.479248046875,0.36712646484375,0.018310546875
1581126150,2.0416259765625,0.6976318359375,0.02471923828125
1581126214,0.574951171875,3.35357666015625,0.01556396484375
1581126278,0.02197265625,3.16497802734375,0.05126953125
1581126342,0.04302978515625,0.0,0.25360107421875
1581126406,0.0,0.0,0.3314208984375
1581126470,0.0,0.0,0.0
1581126534,0.0,0.0,0.0
1581126598,0.0,0.0,0.0
1581126662,0.0,0.0,0.0
1581126726,0.0,0.0,0.0
1581126790,0.0,0.0,0.0
1581126854,0.0,0.0,0.0
1581126918,0.0,0.0,0.0
1581126982,0.0,0.0,0.0
1581127046,0.0,0.0,0.0
1581127110,0.0,0.0,0.0
1581127174,0.0,0.0,0.0
1581127238,0.0,0.0,0.0
1581127302,0.0,0.0,0.0
1581127366,0.0,0.0,0.0
1581127430,0.0,0.0,0.0
1581127494,0.0,0.0,0.0
1581127558,0.0,0.0,0.0
1581127622,0.0,0.0,0.0
1581127686,0.0,0.0,0.0
1581127750,0.0,0.0,0.0
1581127814,0.0,0.0,0.0
1581127878,0.0,0.0,0.0
1581127942,0.0,0.0,0.0
1581128006,0.0,0.0,0.0
1581128070,0.0,0.0,0.0
1581128134,0.0,0.0,0.0
1581128198,0.4302978515625,0.0,0.00091552734375
1581128262,4.78912353515625,1.4447021484375,0.0
1581128326,5.0665283203125,0.3662109375,0.0
1581128390,1.58203125,2.75482177734375,2.63946533203125
1581128454,0.0,2.62664794921875,3.8653564453125
1581128518,0.0,1.30828857421875,4.85504150390625
1581128582,0.06317138671875,2.40142822265625,3.69049072265625
1581128646,1.3385009765625,4.80743408203125,0.029296875
1581128710,4.41925048828125,2.74383544921875,0.003662109375
1581128774,5.6414794921875,0.33782958984375,0.00640869140625
1581128838,1.4007568359375,4.7808837890625,1.78070068359375
1581128902,0.047607421875,0.3515625,6.49017333984375
1581128966,0.05401611328125,2.7886962890625,5.826416015625
1581129030,0.347900390625,4.56939697265625,3.66943359375
1581129094,5.07110595703125,3.42315673828125,0.1629638671875
1581129158,5.75775146484375,3.0194091796875,0.11260986328125
1581129222,4.44854736328125,4.04937744140625,0.303955078125
1581129286,2.1148681640625,4.5062255859375,1.67999267578125
1581129350,0.3131103515625,1.2799072265625,5.66619873046875
1581129414,0.06500244140625,1.47308349609375,5.13885498046875
1581129478,0.0640869140625,0.21331787109375,2.1441650390625
1581129542,0.0750732421875,0.17578125,1.783447265625
1581129606,0.09429931640625,0.1300048828125,0.12359619140625
1581129670,6.163330078125,0.70037841796875,0.2215576171875
1581129734,4.16656494140625,1.67266845703125,0.0677490234375
1581129798,3.2720947265625,0.04669189453125,0.069580078125
1581129862,0.76171875,0.2252197265625,0.0640869140625
1581129926,0.054931640625,0.5657958984375,0.076904296875
1581129990,0.06134033203125,1.03912353515625,4.2919921875
1581130054,0.0640869140625,5.335693359375,1.1846923828125
1581130118,0.07232666015625,3.21624755859375,0.06591796875
1581130182,0.07232666015625,0.146484375,0.0677490234375
1581130246,0.07049560546875,1.32476806640625,0.06683349609375
1581130310,0.069580078125,0.67291259765625,0.28289794921875
1581130374,0.054931640625,4.97039794921875,0.43853759765625
1581130438,0.06134033203125,2.713623046875,0.0732421875
1581130502,0.06134033203125,0.3973388671875,1.7010498046875
1581130566,0.06500244140625,4.764404296875,1.34490966796875
1581130630,0.07049560546875,2.6934814453125,0.0604248046875
1581130694,0.069580078125,0.88897705078125,0.0604248046875
1581130758,0.05584716796875,4.0777587890625,0.06591796875
1581130822,0.05859375,2.22381591796875,0.0677490234375
1581130886,0.06500244140625,3.76190185546875,0.05584716796875
1581130950,2.7978515625,1.014404296875,0.12725830078125
1581131014,1.83929443359375,4.15283203125,0.08056640625
1581131078,0.0567626953125,3.67034912109375,0.0604248046875
1581131142,0.05767822265625,0.9393310546875,0.06866455078125
1581131206,0.06317138671875,4.5611572265625,0.0567626953125
1581131270,0.06866455078125,3.82781982421875,0.05401611328125
1581131334,0.07232666015625,1.07666015625,0.0494384765625
1581131398,0.0567626953125,2.77130126953125,0.0677490234375
1581131462,0.09521484375,3.1915283203125,0.06591796875
1581131526,0.00823974609375,0.09429931640625,0.069580078125
1581131590,2.53509521484375,2.60009765625,0.01922607421875
1581131654,0.16937255859375,3.13751220703125,0.05767822265625
1581131718,0.07415771484375,0.24169921875,0.00823974609375
1581131782,1.56005859375,0.2984619140625,0.00091552734375
1581131846,0.8148193359375,2.640380859375,0.0018310546875
1581131910,0.8953857421875,0.44219970703125,0.00274658203125
1581131974,3.05877685546875,0.01739501953125,0.00091552734375
1581132038,0.20782470703125,0.0,0.00274658203125
1581132102,0.0,0.0,0.0
1581132166,0.0,0.0,0.0
1581132230,0.0,0.0,0.0
1581132294,0.0,0.0,0.0
1581132358,0.0,0.0,0.0
1581132422,0.0,0.0,0.0
1581132486,0.0,0.0,0.0
1581132550,0.0,0.0,0.0
1581132614,0.0,0.0,0.0
1581132678,0.0,0.0,0.0
1581132742,0.0,0.0,0.0
1581132806,0.0,0.0,0.0
1581132870,0.0,0.0,0.0
1581132934,0.0,0.0,0.0
1581132998,0.0,0.0,0.0
1581133062,0.0,0.0,0.0
1581133126,0.0,0.0,0.0
1581133190,0.0,0.0,0.0
1581133254,0.0,0.0,0.0
1581133318,0.0,0.0,0.0
1581133382,0.0,0.0,0.0
1581133446,0.0,0.0,0.0
1581133510,0.0,0.0,0.0
1581133574,0.0,0.0,0.0
1581133638,0.0,0.0,0.0
1581133702,0.0,0.0,0.0
1581133766,0.0,0.0,0.0
1581133830,0.0,0.003662109375,1.92352294921875
1581133894,1.26251220703125,3.94866943359375,0.706787109375
1581133958,0.03021240234375,3.26202392578125,3.00201416015625
1581134022,4.64263916015625,0.72418212890625,0.01007080078125
1581134086,0.64727783203125,3.497314453125,1.8438720703125
1581134150,3.48541259765625,2.4700927734375,0.13458251953125
1581134214,0.106201171875,0.68115234375,3.9642333984375
1581134278,1.38885498046875,3.29681396484375,0.66375732421875
1581134342,0.17578125,0.640869140625,4.0081787109375
1581134406,3.7152099609375,0.5419921875,0.59783935546875
1581134470,0.79193115234375,2.98004150390625,1.35772705078125
1581134534,2.8509521484375,0.802001953125,0.32135009765625
1581134598,2.63671875,1.81182861328125,1.40350341796875
1581134662,1.04644775390625,1.080322265625,1.05926513671875
1581134726,1.900634765625,2.10113525390625,0.48980712890625
1581134790,1.42730712890625,1.03179931640625,1.23687744140625
1581134854,2.95806884765625,0.1776123046875,0.91094970703125
1581134918,1.88690185546875,0.18310546875,2.772216796875
1581134982,0.68389892578125,0.2801513671875,2.34832763671875
1581135046,0.380859375,1.49505615234375,2.8179931640625
1581135110,0.3863525390625,2.0709228515625,3.66119384765625
1581135174,2.5579833984375,1.6131591796875,2.54974365234375
1581135238,3.4405517578125,1.53717041015625,0.32958984375
1581135302,2.9388427734375,1.9207763671875,0.20233154296875
1581135366,2.00225830078125,1.78802490234375,0.1995849609375
1581135430,0.56488037109375,3.31695556640625,1.88507080078125
1581135494,0.21697998046875,2.7593994140625,1.73583984375
1581135558,0.1739501953125,1.29638671875,2.0196533203125
1581135622,1.90887451171875,2.99652099609375,0.57220458984375
1581135686,1.76605224609375,0.74249267578125,0.333251953125
1581135750,1.8365478515625,3.277587890625,0.5694580078125
1581135814,2.193603515625,2.85186767578125,2.0452880859375
1581135878,1.38702392578125,0.4595947265625,1.072998046875
1581135942,1.20941162109375,0.2398681640625,2.4078369140625
1581136006,2.5543212890625,3.369140625,0.33050537109375
1581136070,2.89764404296875,2.81158447265625,1.48773193359375
1581136134,3.42132568359375,0.75439453125,1.5399169921875
1581136198,2.32452392578125,2.70904541015625,0.6591796875
1581136262,1.9354248046875,1.84112548828125,2.0233154296875
1581136326,0.29754638671875,1.02630615234375,2.984619140625
1581136390,2.06634521484375,0.5859375,1.96197509765625
1581136454,0.41839599609375,3.06793212890625,1.3714599609375
1581136518,2.7044677734375,0.58502197265625,0.46875
1581136582,3.6419677734375,2.32086181640625,0.1812744140625
1581136646,0.069580078125,1.483154296875,0.0640869140625
1581136710,0.0604248046875,2.830810546875,0.069580078125
1581136774,1.67816162109375,1.42730712890625,0.7745361328125
1581136838,0.11444091796875,2.93609619140625,2.35748291015625
1581136902,0.047607421875,2.11669921875,0.069580078125
1581136966,0.07781982421875,1.190185546875,0.03204345703125
1581137030,3.44970703125,1.45751953125,0.51727294921875
1581137094,1.17645263671875,0.02288818359375,1.51611328125
1581137158,3.0999755859375,1.0235595703125,0.04119873046875
1581137222,2.51312255859375,0.6866455078125,0.0421142578125
1581137286,0.09979248046875,2.64678955078125,0.05126953125
1581137350,1.57470703125,1.329345703125,0.04302978515625
1581137414,0.25177001953125,3.12103271484375,0.04486083984375
1581137478,0.02838134765625,2.9754638671875,0.05126953125
1581137542,0.0677490234375,0.84136962890625,0.08697509765625
1581137606,0.55572509765625,0.18768310546875,2.07000732421875
1581137670,0.00640869140625,0.0,0.02105712890625
1581137734,0.0,0.0,0.0
1581137798,0.0,0.0,0.0
1581137862,0.0,0.0,0.0
1581137926,0.0,0.0,0.0
1581137990,0.0,0.0,0.0
1581138694,0.0,0.0,0.0
1581138758,0.0,0.0,0.0
1581138822,0.0,0.0,0.0
1581138886,0.0,0.0,0.0
1581138950,0.0,0.0,0.0
1581139014,0.0,0.0,0.0
1581139078,0.0,0.0,0.0
1581139142,0.0,0.0,0.0
1581139206,0.0,0.0,0.0
1581139270,0.0,0.0,0.0
1581139334,0.0,0.0,0.0
1581139398,0.0,0.0,0.0
1581139462,0.985107421875,1.83929443359375,0.17303466796875
1581139526,0.0567626953125,2.3822021484375,1.74591064453125
1581139590,1.57745361328125,1.0821533203125,2.37945556640625
1581139654,0.68939208984375,3.1109619140625,0.8331298828125
1581139718,0.59051513671875,2.76397705078125,1.60858154296875
1581139782,3.4442138671875,1.6021728515625,0.00274658203125
1581139846,3.12835693359375,2.30438232421875,0.5859375
1581139910,3.29132080078125,0.9503173828125,0.4266357421875
1581139974,2.98553466796875,1.97021484375,0.06866455078125
1581140038,2.78045654296875,1.4666748046875,1.09405517578125
1581140102,1.907958984375,2.38037109375,0.3314208984375
1581140166,1.6259765625,2.13409423828125,1.607666015625
1581140230,1.91802978515625,2.71820068359375,0.60699462890625
1581140294,2.003173828125,3.0303955078125,0.95489501953125
1581140358,4.23797607421875,1.27166748046875,0.32501220703125
1581140422,2.95623779296875,0.4998779296875,0.84686279296875
1581140486,3.2061767578125,0.69122314453125,0.7177734375
1581140550,2.73834228515625,1.3677978515625,1.0198974609375
1581140614,3.19244384765625,1.09771728515625,0.72967529296875
1581140678,2.28973388671875,2.38128662109375,1.05560302734375
1581140742,3.10089111328125,1.76605224609375,0.84320068359375
1581140806,2.83172607421875,2.442626953125,1.0107421875
1581140870,3.47991943359375,0.487060546875,0.45501708984375
1581140934,3.20892333984375,1.1041259765625,0.3662109375
1581140998,1.74407958984375,0.45501708984375,1.3861083984375
1581141062,2.603759765625,0.46417236328125,0.380859375
1581141126,1.6259765625,1.37786865234375,1.4849853515625
1581141190,3.468017578125,0.40557861328125,0.34881591796875
1581141254,1.5875244140625,2.2247314453125,1.73675537109375
1581141318,1.47216796875,2.75482177734375,2.3712158203125
1581141382,3.10272216796875,2.2027587890625,0.44403076171875
1581141446,0.1336669921875,2.222900390625,3.065185546875
1581141510,1.81549072265625,2.2979736328125,1.6131591796875
1581141574,0.34698486328125,0.2398681640625,4.01092529296875
1581141638,1.55548095703125,1.30279541015625,1.64886474609375
1581141702,0.24810791015625,2.3236083984375,3.26568603515625
1581141766,0.6646728515625,1.71295166015625,3.7591552734375
1581141830,3.75732421875,2.04254150390625,0.4559326171875
1581141894,2.0819091796875,2.8271484375,2.24761962890625
1581141958,2.46917724609375,2.5396728515625,1.52984619140625
1581142022,0.3662109375,0.9356689453125,3.49456787109375
1581142086,1.67083740234375,2.00958251953125,1.446533203125
1581142150,0.05767822265625,2.02239990234375,2.92236328125
1581142214,0.069580078125,1.13250732421875,0.07049560546875
1581142278,0.07598876953125,2.63214111328125,0.054931640625
1581142342,0.07232666015625,2.30987548828125,0.626220703125
1581142406,0.06134033203125,2.25494384765625,2.735595703125
1581142470,0.07049560546875,2.6275634765625,1.54083251953125
1581142534,0.03936767578125,2.442626953125,1.33209228515625
1581142598,0.06866455078125,0.95123291015625,0.05767822265625
1581142662,0.0750732421875,2.017822265625,0.00457763671875
1581142726,0.05218505859375,1.35955810546875,0.50994873046875
1581142790,0.12908935546875,0.010986328125,1.62139892578125
1581142854,2.1624755859375,0.7269287109375,0.611572265625
1581142918,0.21881103515625,0.48980712890625,2.06268310546875
1581142982,2.51678466796875,0.22613525390625,0.46966552734375
1581143046,2.11029052734375,1.2249755859375,1.33209228515625
1581143110,1.42547607421875,2.1826171875,0.1263427734375
1581143174,1.06201171875,1.54449462890625,0.05218505859375
1581143238,0.01922607421875,1.13433837890625,0.06866455078125
1581143302,0.2069091796875,0.02288818359375,0.0
1581143366,0.0,0.0,0.0
1581143430,0.0,0.0,0.0
1581143494,0.0,0.0,0.0
1581143558,0.0,0.0,0.0
1581143622,0.0,0.0,0.0
1581143686,0.0,0.0,0.0
1581143750,0.0,0.0,0.0
1581143814,0.0,0.0,0.0
1581143878,0.0,0.0,0.0
1581143942,0.0,0.0,0.0
1581144006,0.0,0.0,0.0
1581144070,0.0,0.0,0.0
1581144134,0.0,0.0,0.0
1581144198,0.0,0.0,0.0
1581144262,0.0,0.0,0.0
1581144326,0.0,0.0,0.0
1581144390,0.0,0.0,0.0
1581144454,0.0,0.0,0.0
1581144518,0.0,0.0,0.0
1581144582,0.0,0.0,0.0
1581144646,0.0,0.0,0.0
1581144710,0.0,0.0,0.0
1581144774,0.0,0.0,0.0
1581144838,0.0,0.0,0.0
1581144902,0.0,0.0,0.0
1581144966,0.0,0.0,0.0
1581145030,0.0,0.0,0.0
1581145094,0.0,0.0,0.0
1581145158,2.6934814453125,2.274169921875,1.058349609375
1581145222,2.43438720703125,2.1331787109375,0.6756591796875
1581145286,0.11260986328125,2.0159912109375,2.07275390625
1581145350,1.4044189453125,1.739501953125,1.51885986328125
1581145414,0.003662109375,1.44195556640625,3.17596435546875
1581145478,1.20025634765625,0.574951171875,3.00750732421875
1581145542,0.88348388671875,3.760986328125,0.6463623046875
1581145606,1.54632568359375,3.5028076171875,1.17095947265625
1581145670,3.555908203125,0.252685546875,0.2398681640625
1581145734,4.27642822265625,0.8807373046875,0.113525390625
