time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1580736878,18.37,37.99,34.9,Brownout (BOR),24
1580736993,18.37,37.99,35.59,Brownout (BOR),24
1580742156,18.37,37.99,30.65,Brownout (BOR),24
1580742213,18.37,37.99,30.44,Brownout (BOR),24
1580742285,18.37,37.99,30.64,Brownout (BOR),24
1580742328,18.37,37.99,31.7,Brownout (BOR),24
1580742400,18.37,37.99,32.33,Brownout (BOR),24
1580742458,18.37,37.99,31.58,Brownout (BOR),24
1580742515,18.37,37.99,30.96,Brownout (BOR),24
1580742573,18.37,37.99,30.69,Brownout (BOR),24
1580743292,18.37,37.99,29.65,Brownout (BOR),24
1580743479,18.37,37.99,28.77,Brownout (BOR),24
1580743536,18.37,37.99,28.46,Brownout (BOR),24
1580744442,18.37,37.99,23.73,Brownout (BOR),24
1580744615,18.37,37.99,22.7,Brownout (BOR),24
1580744672,18.37,37.99,22.39,Brownout (BOR),24
1580744744,18.37,37.99,22.08,Brownout (BOR),24
1580744802,18.37,37.99,21.7,Brownout (BOR),24
1580747376,18.37,37.99,28.68,Brownout (BOR),24
1580748037,18.37,37.99,30.25,Brownout (BOR),24
1580748095,18.37,37.99,30.09,Brownout (BOR),24
1580748153,18.37,37.99,30.67,Brownout (BOR),24
1580748224,18.37,37.99,30.53,Brownout (BOR),24
1580748282,18.37,37.99,30.55,Brownout (BOR),24
1580748339,18.37,37.99,30.56,Brownout (BOR),24
1580748397,18.37,37.99,30.85,Brownout (BOR),24
1580748455,18.37,37.99,31.22,Brownout (BOR),24
1580748512,18.37,37.99,31.03,Brownout (BOR),24
1580748584,18.37,37.99,30.76,Brownout (BOR),24
1580748641,18.37,37.99,30.41,Brownout (BOR),24
1580748699,18.37,37.99,29.83,Brownout (BOR),24
1580748757,18.37,37.99,29.34,Brownout (BOR),24
1580748872,18.37,37.99,28.42,Brownout (BOR),24
1580749116,18.37,37.99,26.93,Brownout (BOR),24
1580749159,18.37,37.99,26.64,Brownout (BOR),24
1580749361,18.37,37.99,25.65,Brownout (BOR),24
1580749418,18.37,37.99,25.36,Brownout (BOR),24
1580749476,18.37,37.99,25.02,Brownout (BOR),24
1580752841,18.37,37.99,26.14,Brownout (BOR),24
1580752898,18.37,37.99,26.48,Brownout (BOR),24
1580752956,18.37,37.99,26.79,Brownout (BOR),24
1580753013,18.37,37.99,27.3,Brownout (BOR),24
1580753085,18.37,37.99,27.47,Brownout (BOR),24
1580753143,18.37,37.99,27.7,Brownout (BOR),24
1580753200,18.37,37.99,27.82,Brownout (BOR),24
1580753977,18.37,37.99,32.15,Brownout (BOR),24
1580754034,18.37,37.99,31.69,Brownout (BOR),24
1580754092,18.37,37.99,31.17,Brownout (BOR),24
1580754164,18.37,37.99,30.72,Brownout (BOR),24
1580754221,18.37,37.99,30.86,Brownout (BOR),24
1580754279,18.37,37.99,31.76,Brownout (BOR),24
1580754336,18.37,37.99,31.37,Brownout (BOR),24
1580754394,18.37,37.99,30.37,Brownout (BOR),24
1580754437,18.37,37.99,29.55,Brownout (BOR),24
1580754523,18.37,37.99,28.82,Brownout (BOR),24
1580754581,18.37,37.99,28.25,Brownout (BOR),24
1580758536,17.88,37.99,31.06,Brownout (BOR),24
1580758593,17.88,37.99,31.25,Brownout (BOR),24
1580758665,17.88,37.99,31.98,Brownout (BOR),24
1580758723,17.88,37.99,31.82,Brownout (BOR),24
1580758780,17.88,37.99,31.73,Brownout (BOR),24
1580758838,17.88,37.99,31.84,Brownout (BOR),24
1580758895,17.88,37.99,32.37,Brownout (BOR),24
1580758953,17.88,37.99,32.47,Brownout (BOR),24
1580759025,17.88,37.99,32.06,Brownout (BOR),24
1580759082,17.88,37.99,31.82,Brownout (BOR),24
1580759140,17.88,37.99,32.38,Brownout (BOR),24
1580759197,17.88,37.99,32.66,Brownout (BOR),24
1580759255,17.88,37.99,32.56,Brownout (BOR),24
1580759312,17.88,37.99,32.26,Brownout (BOR),24
1580759442,17.88,37.99,32.71,Brownout (BOR),24
1580759801,17.88,37.99,33.98,Brownout (BOR),24
1580759859,17.88,37.99,33.86,Brownout (BOR),24
1580759916,17.88,37.99,33.94,Brownout (BOR),24
1580759974,17.88,37.99,33.25,Brownout (BOR),24
1580760031,17.88,37.99,32.57,Brownout (BOR),24
1580760103,17.88,37.99,32.07,Brownout (BOR),24
1580760161,17.88,37.99,31.53,Brownout (BOR),24
1580760218,17.88,37.99,31.1,Brownout (BOR),24
1580760276,17.88,37.99,30.71,Brownout (BOR),24
1580760319,17.88,37.99,30.36,Brownout (BOR),24
1580764302,17.88,37.99,30.46,Brownout (BOR),24
1580764360,17.88,37.99,30.62,Brownout (BOR),24
1580764417,17.88,37.99,30.92,Brownout (BOR),24
1580764475,17.88,37.99,31.01,Brownout (BOR),24
1580764532,17.88,37.99,30.62,Brownout (BOR),24
1580764604,17.88,37.99,31.15,Brownout (BOR),24
1580764662,17.88,37.99,31.72,Brownout (BOR),24
1580764719,17.88,37.99,31.73,Brownout (BOR),24
1580764777,17.88,37.99,31.79,Brownout (BOR),24
1580764834,17.88,37.99,31.53,Brownout (BOR),24
1580764892,17.88,37.99,31.47,Brownout (BOR),24
1580764964,17.88,37.99,31.5,Brownout (BOR),24
1580765021,17.88,37.99,31.6,Brownout (BOR),24
1580765194,17.88,37.99,32.11,Brownout (BOR),24
1580768200,17.88,37.99,22.77,Brownout (BOR),24
1580768257,17.88,37.99,23.0,Brownout (BOR),24
1580768315,17.88,37.99,22.72,Brownout (BOR),24
1580768372,17.88,37.99,22.8,Brownout (BOR),24
1580768444,17.88,37.99,23.4,Brownout (BOR),24
1580768502,17.88,37.99,23.75,Brownout (BOR),24
1580768559,17.88,37.99,24.21,Brownout (BOR),24
1580768617,17.88,37.99,24.18,Brownout (BOR),24
1580768674,17.88,37.99,23.96,Brownout (BOR),24
1580770112,17.88,37.99,30.06,Brownout (BOR),24
1580770184,17.88,37.99,30.05,Brownout (BOR),24
1580770242,17.88,37.99,30.22,Brownout (BOR),24
1580770299,17.88,37.99,30.48,Brownout (BOR),24
1580770357,17.88,37.99,31.08,Brownout (BOR),24
1580770400,17.88,37.99,31.25,Brownout (BOR),24
1580770457,17.88,37.99,32.05,Brownout (BOR),24
1580770544,17.88,37.99,31.95,Brownout (BOR),24
1580770601,17.88,37.99,31.52,Brownout (BOR),24
1580770644,17.88,37.99,31.38,Brownout (BOR),24
1580770716,17.88,37.99,31.22,Brownout (BOR),24
1580770774,17.88,37.99,32.17,Brownout (BOR),24
1580770831,17.88,37.99,32.56,Brownout (BOR),24
1580770961,17.88,37.99,31.93,Brownout (BOR),24
1580771018,17.88,37.99,31.9,Brownout (BOR),24
1580771076,17.88,37.99,32.01,Brownout (BOR),24
1580771133,17.88,37.99,32.24,Brownout (BOR),24
1580771205,17.88,37.99,31.9,Brownout (BOR),24
1580774081,17.88,37.99,23.99,Brownout (BOR),24
1580774139,17.88,37.99,24.63,Brownout (BOR),24
1580774196,17.88,37.99,24.95,Brownout (BOR),24
1580774254,17.88,37.99,25.35,Brownout (BOR),24
1580774383,17.88,37.99,26.41,Brownout (BOR),24
1580774441,17.88,37.99,26.85,Brownout (BOR),24
1580774498,17.88,37.99,26.38,Brownout (BOR),24
1580776051,17.88,37.99,31.24,Brownout (BOR),24
1580776123,17.88,37.99,30.96,Brownout (BOR),24
1580776181,17.88,37.99,30.84,Brownout (BOR),24
1580776238,17.88,37.99,30.84,Brownout (BOR),24
1580776296,17.88,37.99,31.55,Brownout (BOR),24
1580776353,17.88,37.99,31.63,Brownout (BOR),24
1580776411,17.88,37.99,31.43,Brownout (BOR),24
1580776483,17.88,37.99,30.96,Brownout (BOR),24
1580776540,17.88,37.99,30.96,Brownout (BOR),24
1580776598,17.88,37.99,31.06,Brownout (BOR),24
1580776655,17.88,37.99,31.55,Brownout (BOR),24
1580776713,17.88,37.99,31.22,Brownout (BOR),24
1580776785,17.88,37.99,30.98,Brownout (BOR),24
1580776842,17.88,37.99,31.09,Brownout (BOR),24
1580776900,17.88,37.99,30.91,Brownout (BOR),24
1580776957,17.88,37.99,30.61,Brownout (BOR),24
1580777015,17.88,37.99,30.31,Brownout (BOR),24
1580777073,17.88,37.99,30.07,Brownout (BOR),24
1580777144,17.88,37.99,29.79,Brownout (BOR),24
1580781157,17.88,37.99,33.72,Brownout (BOR),24
1580781933,17.88,37.99,36.32,Brownout (BOR),24
1580782005,17.88,37.99,35.32,Brownout (BOR),24
1580782063,17.88,37.99,35.58,Brownout (BOR),24
1580782120,17.88,37.99,35.86,Brownout (BOR),24
1580782163,17.88,37.99,35.37,Brownout (BOR),24
1580782235,17.88,37.99,34.82,Brownout (BOR),24
1580782293,17.88,37.99,35.0,Brownout (BOR),24
1580782365,17.88,37.99,35.22,Brownout (BOR),24
1580782422,17.88,37.99,35.36,Brownout (BOR),24
1580782480,17.88,37.99,35.27,Brownout (BOR),24
1580782537,17.88,37.99,34.63,Brownout (BOR),24
1580782595,17.88,37.99,34.07,Brownout (BOR),24
1580782652,17.88,37.99,33.6,Brownout (BOR),24
1580782724,17.88,37.99,33.16,Brownout (BOR),24
1580782782,17.88,37.99,32.79,Brownout (BOR),24
1580782839,17.88,37.99,32.42,Brownout (BOR),24
1580782897,17.88,37.99,32.12,Brownout (BOR),24
1580782954,17.88,37.99,31.79,Brownout (BOR),24
1580783616,17.88,37.99,28.23,Brownout (BOR),24
1580786017,17.88,37.99,30.58,Brownout (BOR),24
1580786075,17.88,37.99,30.7,Brownout (BOR),24
1580786794,17.88,37.99,34.94,Brownout (BOR),24
1580786851,17.88,37.99,36.08,Brownout (BOR),24
1580786923,17.88,37.99,36.45,Brownout (BOR),24
1580786981,17.88,37.99,35.91,Brownout (BOR),24
1580787038,17.88,37.99,35.17,Brownout (BOR),24
1580787096,17.88,37.99,34.45,Brownout (BOR),24
1580787153,17.88,37.99,34.2,Brownout (BOR),24
1580787757,17.88,37.99,35.94,Brownout (BOR),24
1580787873,17.88,37.99,35.35,Brownout (BOR),24
1580787944,17.88,37.99,35.47,Brownout (BOR),24
1580788002,17.88,37.99,35.53,Brownout (BOR),24
1580788059,17.88,37.99,35.64,Brownout (BOR),24
1580788117,17.88,37.99,35.74,Brownout (BOR),24
1580788175,17.88,37.99,35.34,Brownout (BOR),24
1580788232,17.88,37.99,34.88,Brownout (BOR),24
1580788304,17.88,37.99,34.38,Brownout (BOR),24
1580788361,17.88,37.99,33.96,Brownout (BOR),24
1580788419,17.88,37.99,33.57,Brownout (BOR),24
1580788477,17.88,37.99,33.21,Brownout (BOR),24
1580788534,17.88,37.99,32.86,Brownout (BOR),24
1580788592,17.88,37.99,32.55,Brownout (BOR),24
1580788663,17.88,37.99,32.21,Brownout (BOR),24
1580789383,17.88,37.99,28.16,Brownout (BOR),24
1580789440,17.88,37.99,27.82,Brownout (BOR),24
1580789498,17.88,37.99,27.49,Brownout (BOR),24
1580789555,17.88,37.99,27.1,Brownout (BOR),24
1580789613,17.88,37.99,26.75,Brownout (BOR),24
1580789685,17.88,37.99,26.4,Brownout (BOR),24
1580789742,17.88,37.99,26.07,Brownout (BOR),24
1580791842,17.88,37.99,31.78,Brownout (BOR),24
1580791899,17.88,37.99,31.77,Brownout (BOR),24
1580791957,17.88,37.99,32.47,Brownout (BOR),24
1580792014,17.88,37.99,32.96,Brownout (BOR),24
1580792144,17.88,37.99,32.35,Brownout (BOR),24
1580792561,17.88,37.99,33.83,Brownout (BOR),24
1580792676,17.88,37.99,33.31,Brownout (BOR),24
1580792733,17.88,37.99,33.79,Brownout (BOR),24
1580792805,17.88,37.99,33.84,Brownout (BOR),24
1580793035,17.88,37.99,34.05,Brownout (BOR),24
1580793093,17.88,37.99,33.88,Brownout (BOR),24
1580793165,17.88,37.99,33.66,Brownout (BOR),24
1580793697,17.88,37.99,33.49,Brownout (BOR),24
1580793754,17.88,37.99,33.39,Brownout (BOR),24
1580793812,17.88,37.99,33.02,Brownout (BOR),24
1580793884,17.88,37.99,32.63,Brownout (BOR),24
1580793941,17.88,37.99,32.29,Brownout (BOR),24
1580793999,17.88,37.99,31.96,Brownout (BOR),24
1580794056,17.88,37.99,31.62,Brownout (BOR),24
1580794114,17.88,37.99,31.3,Brownout (BOR),24
1580797651,17.88,37.99,30.22,Brownout (BOR),24
1580797723,17.88,37.99,30.41,Brownout (BOR),24
1580797781,17.88,37.99,30.23,Brownout (BOR),24
1580797838,17.88,37.99,30.32,Brownout (BOR),24
1580797896,17.88,37.99,30.92,Brownout (BOR),24
1580798011,17.88,37.99,31.06,Brownout (BOR),24
1580798558,17.88,37.99,33.24,Brownout (BOR),24
1580798673,17.88,37.99,33.33,Brownout (BOR),24
1580798744,17.88,37.99,34.04,Brownout (BOR),24
1580798802,17.88,37.99,33.99,Brownout (BOR),24
1580798917,17.88,37.99,33.1,Brownout (BOR),24
1580798975,17.88,37.99,32.95,Brownout (BOR),24
1580804554,17.88,37.99,34.85,Brownout (BOR),24
1580804612,17.88,37.99,34.23,Brownout (BOR),24
1580804684,17.88,37.99,33.94,Brownout (BOR),24
1580804741,17.88,37.99,33.63,Brownout (BOR),24
1580804799,17.88,37.99,33.78,Brownout (BOR),24
1580804856,17.88,37.99,34.21,Brownout (BOR),24
1580804914,17.88,37.99,34.12,Brownout (BOR),24
1580804971,17.88,37.99,33.89,Brownout (BOR),24
1580809243,17.88,37.99,32.42,Brownout (BOR),24
1580810436,17.88,38.48,38.28,Brownout (BOR),24
1580810494,17.88,38.48,37.87,Brownout (BOR),24
1580810551,17.88,38.48,37.62,Brownout (BOR),24
1580810623,17.88,38.48,37.84,Brownout (BOR),24
1580810681,17.88,38.48,37.37,Brownout (BOR),24
1580810796,17.88,38.48,36.28,Brownout (BOR),24
1580810925,17.88,38.48,35.56,Brownout (BOR),24
1580813557,17.88,38.48,30.73,Brownout (BOR),24
1580813614,17.88,38.48,31.59,Brownout (BOR),24
1580813744,17.88,38.48,31.12,Brownout (BOR),24
1580813801,17.88,38.48,31.6,Brownout (BOR),24
1580813859,17.88,38.48,31.75,Brownout (BOR),24
1580815052,17.88,38.48,34.66,Brownout (BOR),24
1580815124,17.88,38.48,34.75,Brownout (BOR),24
1580815182,17.88,38.48,35.18,Brownout (BOR),24
1580815239,17.88,38.48,35.15,Brownout (BOR),24
1580815297,17.88,38.48,35.47,Brownout (BOR),24
1580815354,17.88,38.48,35.55,Brownout (BOR),24
1580815412,17.88,38.48,35.9,Brownout (BOR),24
1580815484,17.88,38.48,35.99,Brownout (BOR),24
1580816318,17.88,38.96,37.91,Brownout (BOR),24
1580816376,17.88,38.96,37.41,Brownout (BOR),24
1580816433,17.88,38.96,36.97,Brownout (BOR),24
1580816505,17.88,38.96,36.61,Brownout (BOR),24
1580816562,17.88,38.96,36.29,Brownout (BOR),24
1580816620,17.88,38.96,36.02,Brownout (BOR),24
1580816678,17.88,38.96,35.77,Brownout (BOR),24
1580816735,17.88,38.96,35.39,Brownout (BOR),24
1580819381,17.88,38.96,31.45,Brownout (BOR),24
1580819439,17.88,38.96,31.7,Brownout (BOR),24
1580819554,17.88,38.96,31.87,Brownout (BOR),24
1580819611,17.88,38.96,32.24,Brownout (BOR),24
1580819683,17.88,38.96,32.87,Brownout (BOR),24
1580819798,17.88,38.96,33.81,Brownout (BOR),24
1580820762,17.88,38.96,34.91,Brownout (BOR),24
1580820819,17.88,38.96,35.45,Brownout (BOR),24
1580820877,17.88,38.96,35.83,Brownout (BOR),24
1580820934,17.88,38.96,35.72,Brownout (BOR),24
1580820992,17.88,38.96,35.28,Brownout (BOR),24
1580821064,17.88,38.96,35.42,Brownout (BOR),24
1580821179,17.88,38.96,35.79,Brownout (BOR),24
1580826644,17.88,38.96,34.59,Brownout (BOR),24
1580826701,17.88,38.96,34.61,Brownout (BOR),24
1580826759,17.88,38.96,34.4,Brownout (BOR),24
1580826816,17.88,38.96,34.13,Brownout (BOR),24
1580826874,17.88,38.96,34.0,Brownout (BOR),24
1580826931,17.88,38.96,33.72,Brownout (BOR),24
1580827003,17.88,38.96,33.64,Brownout (BOR),24
1580827061,17.88,38.96,34.04,Brownout (BOR),24
1580827118,17.88,38.96,34.58,Brownout (BOR),24
1580827176,17.88,38.96,34.77,Brownout (BOR),24
1580827233,17.88,38.96,34.53,Brownout (BOR),24
1580828024,17.88,38.96,30.22,Brownout (BOR),24
1580828082,17.88,38.96,29.89,Brownout (BOR),24
1580828499,17.88,38.96,27.63,Brownout (BOR),24
1580829045,17.88,38.96,24.61,Brownout (BOR),24
1580829088,17.88,38.96,24.28,Brownout (BOR),24
1580829146,17.88,38.96,23.96,Brownout (BOR),24
1580829218,17.88,38.96,23.6,Brownout (BOR),24
1580829275,17.88,38.96,23.31,Brownout (BOR),24
1580831734,17.88,38.96,30.59,Brownout (BOR),24
1580832511,17.88,38.96,33.23,Brownout (BOR),24
1580832583,17.88,38.96,33.18,Brownout (BOR),24
1580832640,17.88,38.96,33.72,Brownout (BOR),24
1580832698,17.88,38.96,34.14,Brownout (BOR),24
1580832755,17.88,38.96,33.53,Brownout (BOR),24
1580832813,17.88,38.96,33.55,Brownout (BOR),24
1580832885,17.88,38.96,34.62,Brownout (BOR),24
1580832942,17.88,38.96,34.72,Brownout (BOR),24
1580833057,17.88,38.96,34.31,Brownout (BOR),24
1580833115,17.88,38.96,35.18,Brownout (BOR),24
1580833172,17.88,38.96,35.06,Brownout (BOR),24
1580833244,17.88,38.96,34.2,Brownout (BOR),24
1580833302,17.88,38.96,33.34,Brownout (BOR),24
1580833719,17.88,38.96,29.95,Brownout (BOR),24
1580833776,17.88,38.96,29.62,Brownout (BOR),24
1580833891,17.88,38.96,29.0,Brownout (BOR),24
1580833963,17.88,38.96,28.7,Brownout (BOR),24
1580834984,17.88,38.96,22.96,Brownout (BOR),24
1580835042,17.88,38.96,22.61,Brownout (BOR),24
1580835099,17.88,38.96,22.31,Brownout (BOR),24
1580835157,17.88,38.96,21.96,Brownout (BOR),24
1580837314,17.88,38.96,30.17,Brownout (BOR),24
1580837372,17.88,38.96,30.75,Brownout (BOR),24
1580837443,17.88,38.96,30.93,Brownout (BOR),24
1580837501,17.88,38.96,30.91,Brownout (BOR),24
1580837559,17.88,38.96,30.92,Brownout (BOR),24
1580837616,17.88,38.96,31.09,Brownout (BOR),24
1580837674,17.88,38.96,31.32,Brownout (BOR),24
1580837731,17.88,38.96,32.0,Brownout (BOR),24
1580837803,17.88,38.96,32.22,Brownout (BOR),24
1580838335,17.88,38.96,33.69,Brownout (BOR),24
1580838393,17.88,38.96,32.74,Brownout (BOR),24
1580838465,17.88,38.96,32.44,Brownout (BOR),24
1580838522,17.88,38.96,32.06,Brownout (BOR),24
1580838580,17.88,38.96,32.28,Brownout (BOR),24
1580838637,17.88,38.96,32.81,Brownout (BOR),24
1580838695,17.88,38.96,33.1,Brownout (BOR),24
1580838752,17.88,38.96,33.17,Brownout (BOR),24
1580838824,17.88,38.96,32.66,Brownout (BOR),24
1580838882,17.88,38.96,32.09,Brownout (BOR),24
1580838939,17.88,38.96,31.55,Brownout (BOR),24
1580838997,17.88,38.96,31.06,Brownout (BOR),24
1580839299,17.88,38.96,29.28,Brownout (BOR),24
1580843196,17.88,38.96,30.9,Brownout (BOR),24
1580843253,17.88,38.96,32.21,Brownout (BOR),24
1580843311,17.88,38.96,33.2,Brownout (BOR),24
1580843383,17.88,38.96,33.61,Brownout (BOR),24
1580843440,17.88,38.96,33.38,Brownout (BOR),24
1580843498,17.88,38.96,33.06,Brownout (BOR),24
1580843555,17.88,38.96,32.53,Brownout (BOR),24
1580843613,17.88,38.96,32.52,Brownout (BOR),24
1580843685,17.88,38.96,32.66,Brownout (BOR),24
1580843742,17.88,38.96,32.57,Brownout (BOR),24
1580844159,17.88,38.96,33.63,Brownout (BOR),24
1580844274,17.88,38.96,34.09,Brownout (BOR),24
1580844404,17.88,38.96,34.62,Brownout (BOR),24
1580844461,17.88,38.96,35.14,Brownout (BOR),24
1580844576,17.88,38.96,34.27,Brownout (BOR),24
1580844691,17.88,38.96,33.2,Brownout (BOR),24
1580844763,17.88,38.96,32.8,Brownout (BOR),24
1580846978,17.88,38.96,25.86,Brownout (BOR),24
1580847036,17.88,38.96,25.79,Brownout (BOR),24
1580847093,17.88,38.96,25.66,Brownout (BOR),24
1580848718,17.88,38.96,31.43,Brownout (BOR),24
1580848776,17.88,38.96,31.64,Brownout (BOR),24
1580848833,17.88,38.96,32.07,Brownout (BOR),24
1580848905,17.88,38.96,32.27,Brownout (BOR),24
1580848963,17.88,38.96,32.62,Brownout (BOR),24
1580849020,17.88,38.96,32.86,Brownout (BOR),24
1580849078,17.88,38.96,32.68,Brownout (BOR),24
1580849135,17.88,38.96,32.6,Brownout (BOR),24
1580849193,17.88,38.96,32.44,Brownout (BOR),24
1580849265,17.88,38.96,33.04,Brownout (BOR),24
1580849322,17.88,38.96,33.35,Brownout (BOR),24
1580849380,17.88,38.96,33.44,Brownout (BOR),24
1580849437,17.88,38.96,33.42,Brownout (BOR),24
1580849495,17.88,38.96,33.66,Brownout (BOR),24
1580849552,17.88,38.96,33.0,Brownout (BOR),24
1580849624,17.88,38.96,32.41,Brownout (BOR),24
1580849682,17.88,38.96,32.24,Brownout (BOR),24
1580849782,17.88,38.96,32.38,Brownout (BOR),24
1580852745,17.88,38.96,24.06,Brownout (BOR),24
1580852802,17.88,38.96,24.72,Brownout (BOR),24
1580852860,17.88,38.96,25.37,Brownout (BOR),24
1580852917,17.88,38.96,25.05,Brownout (BOR),24
1580852975,17.88,38.96,24.95,Brownout (BOR),24
1580854542,17.88,38.96,30.38,Brownout (BOR),24
1580854600,17.88,38.96,30.35,Brownout (BOR),24
1580854657,17.88,38.96,30.02,Brownout (BOR),24
1580854715,17.88,38.96,30.59,Brownout (BOR),24
1580854772,17.88,38.96,30.95,Brownout (BOR),24
1580854830,17.88,38.96,31.45,Brownout (BOR),24
1580854902,17.88,38.96,31.87,Brownout (BOR),24
1580854959,17.88,38.96,31.41,Brownout (BOR),24
1580855017,17.88,38.96,31.44,Brownout (BOR),24
1580855074,17.88,38.96,31.71,Brownout (BOR),24
1580855132,17.88,38.96,32.01,Brownout (BOR),24
1580855204,17.88,38.96,32.15,Brownout (BOR),24
1580855261,17.88,38.96,31.9,Brownout (BOR),24
1580855319,17.88,38.96,31.63,Brownout (BOR),24
1580855376,17.88,38.96,32.02,Brownout (BOR),24
1580855434,17.88,38.96,31.85,Brownout (BOR),24
1580855492,17.88,38.96,31.6,Brownout (BOR),24
1580855563,17.88,38.96,31.89,Brownout (BOR),24
1580855621,17.88,38.96,31.57,Brownout (BOR),24
1580855678,17.88,38.96,31.6,Brownout (BOR),24
1580858684,17.88,38.96,24.22,Brownout (BOR),24
1580858742,17.88,38.96,24.64,Brownout (BOR),24
1580858914,17.88,38.96,25.15,Brownout (BOR),24
1580860424,17.88,38.96,30.5,Brownout (BOR),24
1580860482,17.88,38.96,30.4,Brownout (BOR),24
1580860525,17.88,38.96,30.47,Brownout (BOR),24
1580860597,17.88,38.96,30.56,Brownout (BOR),24
1580860654,17.88,38.96,30.93,Brownout (BOR),24
1580860712,17.88,38.96,31.66,Brownout (BOR),24
1580860784,17.88,38.96,31.69,Brownout (BOR),24
1580860841,17.88,38.96,31.86,Brownout (BOR),24
1580860899,17.88,38.96,31.52,Brownout (BOR),24
1580860956,17.88,38.96,31.2,Brownout (BOR),24
1580861014,17.88,38.96,31.13,Brownout (BOR),24
1580861071,17.88,38.96,30.9,Brownout (BOR),24
1580861143,17.88,38.96,31.06,Brownout (BOR),24
1580861201,17.88,38.96,31.61,Brownout (BOR),24
1580861258,17.88,38.96,31.55,Brownout (BOR),24
1580861316,17.88,38.96,31.25,Brownout (BOR),24
1580861373,17.88,38.96,31.07,Brownout (BOR),24
1580861445,17.88,38.96,30.65,Brownout (BOR),24
1580861503,17.88,38.96,30.11,Brownout (BOR),24
1580861560,17.88,38.96,29.63,Brownout (BOR),24
1580861618,17.88,38.96,29.25,Brownout (BOR),24
1580865644,17.88,38.96,30.58,Brownout (BOR),24
1580866363,17.88,38.96,30.92,Brownout (BOR),24
1580866479,17.88,38.96,30.93,Brownout (BOR),24
1580866536,17.88,38.96,30.74,Brownout (BOR),24
1580866594,17.88,38.96,30.76,Brownout (BOR),24
1580866651,17.88,38.96,31.03,Brownout (BOR),24
1580866723,17.88,38.96,31.49,Brownout (BOR),24
1580866781,17.88,38.96,31.63,Brownout (BOR),24
1580866838,17.88,38.96,31.6,Brownout (BOR),24
1580866896,17.88,38.96,31.9,Brownout (BOR),24
1580866953,17.88,38.96,31.85,Brownout (BOR),24
1580867025,17.88,38.96,31.59,Brownout (BOR),24
1580867083,17.88,38.96,31.4,Brownout (BOR),24
1580867140,17.88,38.96,31.15,Brownout (BOR),24
1580867198,17.88,38.96,30.86,Brownout (BOR),24
1580867255,17.88,38.96,30.57,Brownout (BOR),24
1580867313,17.88,38.96,30.27,Brownout (BOR),24
1580867442,17.88,38.96,29.79,Brownout (BOR),24
1580868104,17.88,38.96,26.62,Brownout (BOR),24
1580868219,17.88,38.96,25.96,Brownout (BOR),24
1580868276,17.88,38.96,25.65,Brownout (BOR),24
1580870678,17.88,38.96,30.82,Brownout (BOR),24
1580870980,17.88,38.96,32.93,Brownout (BOR),24
1580871037,17.88,38.96,32.84,Brownout (BOR),24
1580871095,17.88,38.96,31.96,Brownout (BOR),24
1580871152,17.88,38.96,31.6,Brownout (BOR),24
1580871224,17.88,38.96,31.43,Brownout (BOR),24
1580871282,17.88,38.96,31.39,Brownout (BOR),24
1580871339,17.88,38.96,31.49,Brownout (BOR),24
