time,Battery_Voltage_Avg,COM1_Current_Avg,Temperature_Avg
1580519814,6.697203547668457,0.30908203125,10.54
1580519878,6.706013339233398,0.3125,10.69
1580519942,6.721870964050293,0.306640625,10.77
1580520006,6.709537255859375,0.30126953125,11.0
1580520070,6.735966630554199,0.30810546875,11.17
1580520134,6.734204672241211,0.31103515625,11.3
1580520198,6.741252505493164,0.31884765625,11.61
1580520262,6.762396005249023,0.31396484375,12.2
1580520326,6.751824255371094,0.31005859375,12.43
1580520390,6.762396005249023,0.30322265625,12.91
1580520454,6.769443838500976,0.30908203125,13.23
1580520518,6.780015588378906,0.3193359375,13.5
1580520582,6.774729713439942,0.31298828125,13.83
1580520646,6.77649167175293,0.2900390625,14.28
1580520710,6.795873213195801,0.30029296875,14.66
1580520774,6.77649167175293,0.29345703125,15.08
1580520838,6.794111254882813,0.30029296875,15.44
1580520902,6.780015588378906,0.31689453125,15.83
1580520966,6.787063421630859,0.31884765625,16.28
1580521030,6.785301463317871,0.30126953125,16.68
1580521094,6.804683004760742,0.30908203125,17.01
1580521158,6.795873213195801,0.31005859375,17.83
1580521222,6.799397129821777,0.310546875,18.26
1580521286,6.808206921386718,0.32373046875,18.59
1580521350,6.815254754638672,0.31298828125,18.91
1580521414,6.80644496307373,0.3193359375,19.32
1580521478,6.824064546203613,0.298828125,19.67
1580521542,6.795873213195801,0.30615234375,20.04
1580521606,6.854017837524414,0.2890625,20.26
1580521670,6.818778671264648,0.30712890625,20.54
1580521734,6.834636296081543,0.31494140625,20.83
1580521798,6.841684129333496,0.3037109375,21.15
1580521862,6.850493920898438,0.3076171875,21.28
1580521926,6.818778671264648,0.31005859375,21.38
1580521990,6.804683004760742,0.30126953125,21.64
1580522054,6.841684129333496,0.287109375,21.74
1580522118,6.809968879699707,0.30419921875,22.02
1580522182,6.80644496307373,0.30322265625,22.27
1580522246,6.818778671264648,0.28466796875,22.36
1580522310,6.808206921386718,0.30078125,22.55
1580522374,6.845208045959472,0.27685546875,22.75
1580522438,6.839922171020508,0.27099609375,23.01
1580522502,6.815254754638672,0.26904296875,23.19
1580522566,6.841684129333496,0.2666015625,23.35
1580522630,6.822302587890625,0.267578125,23.53
1580522694,6.8117308380126955,0.28271484375,23.71
1580522758,6.799397129821777,0.2880859375,23.96
1580522822,6.832874337768555,0.30126953125,24.09
1580522886,6.854017837524414,0.30322265625,24.25
1580522950,6.869875462341309,0.3125,24.57
1580523014,6.880447212219238,0.31201171875,24.82
1580523078,6.87868525390625,0.3125,25.08
1580523142,6.869875462341309,0.31201171875,25.32
1580523206,6.790587338256836,0.3125,25.4
1580523270,6.750062297058105,0.31103515625,25.28
1580523334,6.723632922363281,0.3125,25.2
1580523398,6.70425138092041,0.31298828125,25.05
1580523462,6.691917672729492,0.3134765625,24.82
1580523526,6.683107881164551,0.31298828125,24.64
1580523590,6.676060047912598,0.3115234375,24.45
1580523654,6.6707741729736325,0.3115234375,24.17
1580523718,6.669012214660644,0.31005859375,23.93
1580523782,6.667250256347656,0.3095703125,23.66
1580523846,6.665488298034668,0.3095703125,23.43
1580523910,6.66372633972168,0.30908203125,23.19
1580523974,6.66372633972168,0.30908203125,22.93
1580524038,6.6619643814086915,0.3095703125,22.34
1580524102,6.660202423095703,0.30908203125,22.08
1580524166,6.660202423095703,0.3095703125,21.78
1580524230,6.658440464782715,0.3095703125,21.5
1580524294,6.658440464782715,0.3095703125,21.22
1580524358,6.656678506469726,0.31005859375,21.0
1580524422,6.656678506469726,0.3095703125,20.64
1580524486,6.656678506469726,0.3095703125,20.35
1580524550,6.654916548156738,0.30859375,20.11
1580524614,6.654916548156738,0.3076171875,19.75
1580524678,6.654916548156738,0.3037109375,19.47
1580524742,6.65315458984375,0.3037109375,19.22
1580524806,6.65315458984375,0.30419921875,18.94
1580524870,6.65315458984375,0.30419921875,18.63
1580524934,6.651392631530761,0.3046875,18.32
1580524998,6.651392631530761,0.30517578125,17.68
1580525062,6.651392631530761,0.30517578125,17.42
1580525126,6.649630673217773,0.30517578125,17.16
1580525190,6.649630673217773,0.30517578125,16.82
1580525254,6.649630673217773,0.3046875,16.46
1580525318,6.690155714416504,0.31103515625,16.22
1580525382,6.700727464294434,0.31787109375,16.18
1580525446,6.716585089111328,0.30126953125,16.2
1580525510,6.7077752975463865,0.28955078125,16.29
1580525574,6.734204672241211,0.2939453125,16.43
1580525638,6.728918797302246,0.2900390625,16.52
1580525702,6.735966630554199,0.30078125,16.72
1580525766,6.737728588867188,0.2958984375,17.04
1580525830,6.7553481719970705,0.29638671875,17.2
1580525894,6.741252505493164,0.2919921875,17.31
1580525958,6.753586213684082,0.29052734375,17.68
1580526022,6.7641579635620115,0.28076171875,18.18
1580526086,6.765919921875,0.27783203125,18.43
1580526150,6.769443838500976,0.27783203125,18.74
1580526214,6.783539505004883,0.28125,19.08
1580526278,6.7641579635620115,0.28564453125,19.44
1580526342,6.790587338256836,0.27685546875,19.72
1580526406,6.780015588378906,0.27880859375,20.02
1580526470,6.787063421630859,0.2841796875,20.49
1580526534,6.785301463317871,0.27392578125,20.89
1580526598,6.790587338256836,0.28466796875,21.19
1580526662,6.774729713439942,0.3056640625,21.42
1580526726,6.783539505004883,0.3056640625,21.8
1580526790,6.780015588378906,0.3203125,22.07
1580526854,6.778253630065918,0.32080078125,22.3
1580526918,6.794111254882813,0.31884765625,22.75
1580526982,6.809968879699707,0.3193359375,23.03
1580527046,6.804683004760742,0.31396484375,23.36
1580527110,6.838160212707519,0.3154296875,23.66
1580527174,6.836398254394531,0.31640625,23.94
1580527238,6.8487319625854495,0.3173828125,24.3
1580527302,6.831112379455567,0.31689453125,24.59
1580527366,6.839922171020508,0.31640625,24.72
1580527430,6.804683004760742,0.31640625,24.75
1580527494,6.854017837524414,0.31396484375,24.95
1580527558,6.850493920898438,0.310546875,25.09
1580527622,6.818778671264648,0.31298828125,25.16
1580527686,6.8205406295776365,0.30859375,25.23
1580527750,6.8487319625854495,0.31103515625,25.42
1580527814,6.836398254394531,0.3115234375,25.56
1580527878,6.864589587402343,0.30126953125,25.81
1580527942,6.862827629089355,0.28857421875,25.98
1580528006,6.825826504516601,0.29150390625,26.14
1580528070,6.80644496307373,0.29833984375,26.25
1580528134,6.813492796325684,0.2880859375,26.35
1580528198,6.813492796325684,0.267578125,26.47
1580528262,6.852255879211426,0.27685546875,26.68
1580528326,6.8205406295776365,0.26953125,26.92
1580528390,6.845208045959472,0.27392578125,27.0
1580528454,6.824064546203613,0.28125,27.13
1580528518,6.854017837524414,0.2734375,27.32
1580528582,6.885733087158203,0.27099609375,27.41
1580528646,6.841684129333496,0.28564453125,27.46
1580528710,6.869875462341309,0.28857421875,27.66
1580528774,6.854017837524414,0.29931640625,27.77
1580528838,6.785301463317871,0.31005859375,27.74
1580528902,6.746538380432129,0.30810546875,27.64
1580528966,6.720109005737305,0.31005859375,27.47
1580529030,6.702489422607422,0.310546875,27.32
1580529094,6.691917672729492,0.31103515625,27.15
1580529158,6.683107881164551,0.3095703125,26.93
1580529222,6.677822006225586,0.30517578125,26.73
1580529286,6.674298089599609,0.3076171875,26.49
1580529350,6.6707741729736325,0.30908203125,26.24
1580529414,6.669012214660644,0.2998046875,25.98
1580529478,6.667250256347656,0.306640625,25.71
1580529542,6.667250256347656,0.3076171875,25.44
1580529606,6.665488298034668,0.30712890625,25.18
1580529670,6.665488298034668,0.30712890625,24.9
1580529734,6.66372633972168,0.3076171875,24.62
1580529798,6.6619643814086915,0.30810546875,24.02
1580529862,6.6619643814086915,0.3056640625,23.74
1580529926,6.660202423095703,0.3076171875,23.44
1580529990,6.660202423095703,0.3076171875,23.16
1580530054,6.658440464782715,0.3076171875,22.86
1580530118,6.658440464782715,0.30712890625,22.52
1580530182,6.658440464782715,0.306640625,22.27
1580530246,6.656678506469726,0.306640625,21.94
1580530310,6.656678506469726,0.306640625,21.62
1580530374,6.656678506469726,0.30615234375,21.28
1580530438,6.654916548156738,0.30615234375,21.0
1580530502,6.654916548156738,0.30615234375,20.7
1580530566,6.65315458984375,0.306640625,20.37
1580530630,6.65315458984375,0.306640625,20.08
1580530694,6.65315458984375,0.30712890625,19.75
1580530758,6.651392631530761,0.3076171875,19.16
1580530822,6.651392631530761,0.30810546875,18.87
1580530886,6.649630673217773,0.30810546875,18.51
1580530950,6.684869839477539,0.31494140625,18.27
1580531014,6.700727464294434,0.30810546875,18.18
1580531078,6.6989655059814455,0.30029296875,18.15
1580531142,6.697203547668457,0.2900390625,18.27
1580531206,6.7183470474243165,0.298828125,18.27
1580531270,6.7077752975463865,0.28369140625,18.26
1580531334,6.716585089111328,0.29833984375,18.46
1580531398,6.725394880676269,0.2958984375,18.57
1580531462,6.730680755615234,0.287109375,18.64
1580531526,6.720109005737305,0.28955078125,18.88
1580531590,6.743014463806152,0.2880859375,19.09
1580531654,6.735966630554199,0.29931640625,19.22
1580531718,6.74477642211914,0.28759765625,19.76
1580531782,6.753586213684082,0.28515625,19.93
1580531846,6.751824255371094,0.29052734375,20.2
1580531910,6.743014463806152,0.2890625,20.5
1580531974,6.758872088623047,0.28955078125,20.7
1580532038,6.746538380432129,0.28759765625,20.87
1580532102,6.750062297058105,0.2880859375,21.22
1580532166,6.757110130310059,0.28515625,21.39
1580532230,6.757110130310059,0.2861328125,21.53
1580532294,6.74477642211914,0.28173828125,21.8
1580532358,6.760634046936035,0.2939453125,22.02
1580532422,6.7553481719970705,0.2880859375,22.19
1580532486,6.753586213684082,0.2978515625,22.37
1580532550,6.751824255371094,0.3017578125,22.66
1580532614,6.760634046936035,0.31884765625,22.85
1580532678,6.751824255371094,0.3203125,23.33
1580532742,6.767681880187988,0.3193359375,23.51
1580532806,6.771205796813965,0.31689453125,23.75
1580532870,6.757110130310059,0.318359375,24.05
1580532934,6.762396005249023,0.31494140625,24.35
1580532998,6.767681880187988,0.31396484375,24.53
1580533062,6.758872088623047,0.314453125,24.76
1580533126,6.753586213684082,0.31494140625,25.03
1580533190,6.762396005249023,0.31640625,25.24
1580533254,6.769443838500976,0.31591796875,25.37
1580533318,6.758872088623047,0.31591796875,25.66
1580533382,6.762396005249023,0.314453125,25.88
1580533446,6.77649167175293,0.3095703125,26.04
1580533510,6.7641579635620115,0.31640625,26.24
1580533574,6.762396005249023,0.31298828125,26.54
1580533638,6.772967755126953,0.31103515625,26.82
1580533702,6.769443838500976,0.31396484375,27.14
1580533766,6.778253630065918,0.31494140625,27.35
1580533830,6.783539505004883,0.310546875,27.48
1580533894,6.77649167175293,0.314453125,27.61
1580533958,6.781777546691894,0.2841796875,27.92
1580534022,6.808206921386718,0.279296875,27.97
1580534086,6.799397129821777,0.27880859375,28.1
1580534150,6.809968879699707,0.267578125,28.25
1580534214,6.834636296081543,0.28369140625,28.26
1580534278,6.846970004272461,0.27001953125,28.3
1580534342,6.845208045959472,0.2705078125,28.51
1580534406,6.8681135040283205,0.26318359375,28.5
1580534470,6.834636296081543,0.27001953125,28.44
1580534534,6.780015588378906,0.27783203125,28.29
1580534598,6.721870964050293,0.3076171875,27.86
1580534662,6.70425138092041,0.30859375,27.56
1580534854,6.679583964538574,0.30810546875,26.65
1580534918,6.676060047912598,0.306640625,26.38
1580534982,6.672536131286621,0.30859375,26.06
1580535046,6.6707741729736325,0.3076171875,25.73
1580535110,6.6707741729736325,0.3095703125,25.43
1580535174,6.669012214660644,0.30859375,25.09
1580535238,6.667250256347656,0.30908203125,24.76
1580535302,6.667250256347656,0.30859375,24.42
1580535366,6.665488298034668,0.30810546875,24.12
1580535430,6.665488298034668,0.3076171875,23.79
1580535494,6.66372633972168,0.30859375,23.49
1580535558,6.6619643814086915,0.30859375,22.83
1580535622,6.6619643814086915,0.30859375,22.53
1580535878,6.658440464782715,0.3095703125,21.3
1580535942,6.656678506469726,0.3095703125,20.97
1580536006,6.656678506469726,0.31005859375,20.67
1580536070,6.654916548156738,0.31005859375,20.34
1580536134,6.654916548156738,0.310546875,20.09
1580536198,6.654916548156738,0.310546875,19.78
1580536262,6.65315458984375,0.31103515625,19.45
1580536326,6.65315458984375,0.31201171875,19.22
1580536390,6.651392631530761,0.31201171875,18.87
1580536454,6.651392631530761,0.31201171875,18.57
1580536518,6.651392631530761,0.31298828125,17.99
1580536582,6.677822006225586,0.3193359375,17.81
1580536646,6.702489422607422,0.31640625,17.73
1580536710,6.695441589355469,0.306640625,17.74
1580536774,6.709537255859375,0.29248046875,17.83
1580536838,6.71482313079834,0.29638671875,17.86
1580536902,6.723632922363281,0.29150390625,17.93
1580536966,6.7077752975463865,0.30126953125,18.15
1580537030,6.735966630554199,0.29345703125,18.23
1580537094,6.725394880676269,0.29296875,18.3
1580537158,6.735966630554199,0.294921875,18.64
1580537222,6.741252505493164,0.2880859375,18.87
1580537286,6.751824255371094,0.30224609375,19.07
1580537350,6.750062297058105,0.29296875,19.31
1580537414,6.750062297058105,0.287109375,19.67
1580537478,6.750062297058105,0.3125,20.14
1580537542,6.762396005249023,0.29931640625,20.46
1580537606,6.760634046936035,0.29541015625,20.77
1580537670,6.765919921875,0.3076171875,21.01
1580537734,6.74477642211914,0.30224609375,21.32
1580537798,6.767681880187988,0.29638671875,21.51
1580537862,6.760634046936035,0.29443359375,21.72
1580537926,6.758872088623047,0.302734375,22.14
1580537990,6.760634046936035,0.28759765625,22.35
1580538054,6.767681880187988,0.2822265625,22.55
1580538118,6.774729713439942,0.29443359375,22.77
1580538182,6.758872088623047,0.2958984375,23.18
1580538246,6.787063421630859,0.29541015625,23.34
1580538310,6.772967755126953,0.31298828125,23.67
1580538374,6.778253630065918,0.29541015625,24.05
1580538438,6.780015588378906,0.2998046875,24.59
1580538502,6.765919921875,0.31298828125,24.82
1580538566,6.767681880187988,0.31787109375,25.16
1580538630,6.778253630065918,0.31982421875,25.33
1580538694,6.780015588378906,0.318359375,25.56
1580538758,6.778253630065918,0.31884765625,25.8
1580538822,6.774729713439942,0.318359375,26.16
1580538886,6.801159088134765,0.31787109375,26.29
1580538950,6.781777546691894,0.3173828125,26.62
1580539014,6.81701671295166,0.3125,26.89
1580539078,6.825826504516601,0.3134765625,27.21
1580539142,6.829350421142578,0.3154296875,27.56
1580539206,6.824064546203613,0.31005859375,27.82
1580539270,6.818778671264648,0.31103515625,27.94
1580539654,6.822302587890625,0.31201171875,29.05
1580539718,6.809968879699707,0.310546875,29.18
1580539782,6.875161337280273,0.3056640625,29.21
1580539846,6.864589587402343,0.298828125,29.35
1580539910,6.871637420654297,0.26953125,29.51
1580539974,6.875161337280273,0.263671875,29.6
1580540038,6.91921029510498,0.26220703125,29.72
1580540102,6.866351545715332,0.263671875,29.74
1580540166,6.802921046447754,0.2646484375,29.66
1580540230,6.765919921875,0.2646484375,29.49
1580540294,6.739490547180176,0.26416015625,29.31
1580540486,6.684869839477539,0.3095703125,28.36
1580540550,6.679583964538574,0.3095703125,28.16
1580540614,6.676060047912598,0.30908203125,27.84
1580540678,6.674298089599609,0.30859375,27.53
1580540742,6.672536131286621,0.30859375,27.23
1580540806,6.6707741729736325,0.30810546875,26.91
1580540870,6.6707741729736325,0.30810546875,26.6
1580541126,6.665488298034668,0.3076171875,25.36
1580541190,6.665488298034668,0.3076171875,25.14
1580541254,6.665488298034668,0.3076171875,24.81
1580541318,6.66372633972168,0.30810546875,24.14
1580541382,6.6619643814086915,0.30859375,23.8
1580541446,6.6619643814086915,0.30908203125,23.5
1580541510,6.660202423095703,0.30908203125,23.2
1580541574,6.660202423095703,0.3095703125,22.84
1580541638,6.660202423095703,0.31005859375,22.51
1580541702,6.658440464782715,0.31005859375,22.23
1580541766,6.656678506469726,0.31005859375,21.98
1580541830,6.656678506469726,0.310546875,21.57
1580541894,6.656678506469726,0.30859375,21.3
1580542150,6.65315458984375,0.3115234375,20.06
1580542214,6.65315458984375,0.31201171875,19.74
1580542598,6.743014463806152,0.27734375,20.22
1580542662,6.74477642211914,0.279296875,20.45
1580542726,6.753586213684082,0.291015625,20.66
1580542790,6.751824255371094,0.28271484375,20.98
1580542854,6.757110130310059,0.28564453125,21.21
1580542918,6.7641579635620115,0.2861328125,21.47
1580542982,6.772967755126953,0.283203125,21.87
1580543046,6.771205796813965,0.29248046875,22.2
1580543302,6.77649167175293,0.29541015625,23.94
1580543366,6.780015588378906,0.310546875,24.31
1580543430,6.769443838500976,0.3125,24.67
1580543494,6.77649167175293,0.310546875,24.94
1580543558,6.780015588378906,0.3125,25.23
1580543622,6.77649167175293,0.298828125,25.56
1580543686,6.787063421630859,0.30615234375,25.82
1580543750,6.795873213195801,0.29345703125,26.17
1580543814,6.795873213195801,0.30859375,26.39
1580543878,6.794111254882813,0.29296875,26.72
1580543942,6.809968879699707,0.3076171875,27.0
1580544006,6.836398254394531,0.29931640625,27.38
1580544070,6.845208045959472,0.2841796875,27.77
1580544134,6.8487319625854495,0.27490234375,28.0
1580544198,6.815254754638672,0.29638671875,28.26
1580544262,6.802921046447754,0.30859375,28.45
1580544326,6.809968879699707,0.310546875,28.49
1580544390,6.854017837524414,0.31396484375,28.75
1580546694,6.6707741729736325,0.30419921875,29.05
1580546758,6.6707741729736325,0.3046875,28.7
1580546822,6.669012214660644,0.30517578125,28.38
1580546886,6.669012214660644,0.30517578125,28.09
1580546950,6.667250256347656,0.3056640625,27.71
1580547014,6.667250256347656,0.3056640625,27.34
1580547078,6.665488298034668,0.306640625,26.7
1580547142,6.665488298034668,0.30712890625,26.34
1580547206,6.66372633972168,0.30712890625,26.06
1580547270,6.66372633972168,0.3076171875,25.68
1580547462,6.6619643814086915,0.3076171875,24.69
1580547526,6.660202423095703,0.30810546875,24.33
1580547590,6.660202423095703,0.30810546875,23.98
1580547654,6.660202423095703,0.30810546875,23.64
1580547718,6.658440464782715,0.30810546875,23.3
1580547782,6.658440464782715,0.30810546875,22.98
1580547846,6.665488298034668,0.30859375,22.62
1580547910,6.70425138092041,0.3115234375,22.48
1580547974,6.70425138092041,0.28369140625,22.48
1580548038,6.723632922363281,0.283203125,22.56
1580548102,6.728918797302246,0.2890625,22.62
1580548166,6.728918797302246,0.287109375,22.75
1580548230,6.7271568389892575,0.2802734375,22.97
1580548294,6.746538380432129,0.28271484375,23.0
1580548358,6.7271568389892575,0.2939453125,23.19
1580548422,6.748300338745117,0.29296875,23.34
1580548486,6.750062297058105,0.28271484375,23.61
1580548550,6.757110130310059,0.29296875,23.8
1580548614,6.74477642211914,0.29052734375,24.12
1580548678,6.757110130310059,0.2890625,24.37
1580548742,6.762396005249023,0.29296875,24.6
1580548806,6.758872088623047,0.30029296875,24.93
1580548870,6.767681880187988,0.2890625,25.22
1580549062,6.772967755126953,0.29345703125,26.3
1580549126,6.7641579635620115,0.30126953125,26.54
1580549190,6.771205796813965,0.30859375,26.84
1580549254,6.767681880187988,0.28759765625,27.18
1580549318,6.77649167175293,0.294921875,27.36
1580549382,6.77649167175293,0.30615234375,27.63
1580549446,6.77649167175293,0.314453125,28.04
1580549510,6.787063421630859,0.30859375,28.3
1580549574,6.788825379943847,0.30322265625,28.58
1580549638,6.794111254882813,0.29931640625,28.87
1580549702,6.790587338256836,0.29736328125,29.24
1580549766,6.822302587890625,0.31201171875,29.48
1580549830,6.822302587890625,0.3125,29.78
1580549894,6.831112379455567,0.31396484375,30.14
1580549958,6.841684129333496,0.30908203125,30.6
1580550022,6.802921046447754,0.3076171875,30.74
1580550086,6.795873213195801,0.31201171875,30.86
1580550150,6.834636296081543,0.30810546875,30.9
1580550214,6.825826504516601,0.30615234375,31.16
1580550278,6.80644496307373,0.30908203125,31.23
1580550342,6.804683004760742,0.30712890625,31.25
1580550406,6.832874337768555,0.31005859375,31.4
1580550470,6.832874337768555,0.3095703125,31.69
1580550534,6.845208045959472,0.3095703125,31.83
1580550598,6.813492796325684,0.3095703125,31.9
1580550662,6.834636296081543,0.30859375,32.05
1580550726,6.852255879211426,0.30810546875,32.29
1580550918,6.824064546203613,0.30615234375,32.74
1580550982,6.8575417541503905,0.306640625,32.76
1580551046,6.827588462829589,0.30419921875,32.85
1580551110,6.822302587890625,0.30615234375,33.07
1580551174,6.846970004272461,0.3056640625,33.12
1580551238,6.869875462341309,0.30517578125,33.13
1580551302,6.873399378967285,0.30517578125,33.19
1580551366,6.8205406295776365,0.30517578125,33.28
1580551430,6.771205796813965,0.30517578125,33.21
1580551494,6.741252505493164,0.3046875,33.0
1580551558,6.720109005737305,0.30029296875,32.73
1580551622,6.706013339233398,0.3046875,32.49
1580551686,6.695441589355469,0.30517578125,32.21
1580551750,6.688393756103515,0.30517578125,31.9
1580551814,6.683107881164551,0.30517578125,31.61
1580551878,6.677822006225586,0.3046875,31.02
1580551942,6.676060047912598,0.30517578125,30.68
1580552006,6.676060047912598,0.3046875,30.37
1580552070,6.674298089599609,0.30419921875,30.07
1580552134,6.672536131286621,0.30419921875,29.74
1580552198,6.672536131286621,0.30419921875,29.42
1580552262,6.672536131286621,0.30224609375,29.14
1580552326,6.6707741729736325,0.30224609375,28.79
1580552390,6.6707741729736325,0.3017578125,28.46
1580552454,6.6707741729736325,0.3017578125,28.14
1580552518,6.669012214660644,0.30224609375,27.8
1580552582,6.669012214660644,0.30224609375,27.45
1580552646,6.667250256347656,0.30224609375,27.13
1580552710,6.667250256347656,0.302734375,26.77
1580552774,6.665488298034668,0.30224609375,26.44
1580552838,6.665488298034668,0.30224609375,26.14
1580552902,6.66372633972168,0.30126953125,25.4
1580552966,6.66372633972168,0.30126953125,25.11
1580553030,6.66372633972168,0.30078125,24.73
1580553094,6.6619643814086915,0.30126953125,24.44
1580553158,6.6619643814086915,0.30078125,24.07
1580553222,6.6619643814086915,0.3017578125,23.66
1580553286,6.660202423095703,0.3017578125,23.35
1580553350,6.660202423095703,0.30224609375,23.04
1580553414,6.658440464782715,0.302734375,22.69
1580553478,6.6619643814086915,0.30419921875,22.36
1580553542,6.695441589355469,0.310546875,22.19
1580553606,6.706013339233398,0.275390625,22.02
1580553670,6.70425138092041,0.27392578125,21.93
1580553734,6.70425138092041,0.2763671875,22.06
1580553798,6.716585089111328,0.2802734375,22.05
1580553862,6.71482313079834,0.2841796875,22.15
1580553926,6.7183470474243165,0.27392578125,22.27
1580553990,6.732442713928222,0.28955078125,22.27
1580554054,6.730680755615234,0.30029296875,22.39
1580554118,6.721870964050293,0.3056640625,22.67
1580554182,6.737728588867188,0.30224609375,22.8
1580554246,6.741252505493164,0.30908203125,22.88
1580554310,6.7271568389892575,0.30517578125,23.12
1580554374,6.741252505493164,0.30517578125,23.37
1580554438,6.746538380432129,0.2919921875,23.48
1580554502,6.741252505493164,0.29345703125,23.6
1580554566,6.743014463806152,0.287109375,23.91
1580554630,6.7553481719970705,0.28369140625,24.15
1580554694,6.760634046936035,0.291015625,24.27
1580554758,6.751824255371094,0.2939453125,24.84
1580554822,6.757110130310059,0.2861328125,24.97
1580554886,6.751824255371094,0.294921875,25.2
1580554950,6.746538380432129,0.28662109375,25.41
1580555014,6.7641579635620115,0.2919921875,25.57
1580555078,6.758872088623047,0.30322265625,25.76
1580555142,6.753586213684082,0.30126953125,26.01
1580555206,6.760634046936035,0.29248046875,26.24
1580555270,6.7641579635620115,0.2978515625,26.29
1580555334,6.748300338745117,0.30908203125,26.5
1580555398,6.758872088623047,0.31103515625,26.83
1580555462,6.762396005249023,0.3154296875,26.94
1580555526,6.758872088623047,0.3134765625,27.16
1580555590,6.753586213684082,0.31689453125,27.42
1580555654,6.762396005249023,0.31689453125,27.72
1580555718,6.757110130310059,0.314453125,28.12
1580555782,6.765919921875,0.31591796875,28.41
1580555846,6.774729713439942,0.31494140625,28.58
1580555910,6.765919921875,0.314453125,28.76
1580555974,6.7553481719970705,0.31298828125,29.11
1580556038,6.774729713439942,0.3125,29.27
1580556102,6.772967755126953,0.30859375,29.37
1580556166,6.769443838500976,0.30712890625,29.58
1580556230,6.774729713439942,0.3076171875,29.91
1580556294,6.785301463317871,0.30810546875,30.06
1580556358,6.783539505004883,0.3095703125,30.16
1580556422,6.77649167175293,0.310546875,30.42
1580556486,6.781777546691894,0.30712890625,30.65
1580556550,6.799397129821777,0.306640625,30.67
1580556614,6.801159088134765,0.306640625,30.76
1580556678,6.818778671264648,0.30615234375,31.02
1580556742,6.829350421142578,0.3056640625,30.97
1580556806,6.843446087646484,0.3037109375,31.09
1580556870,6.822302587890625,0.306640625,31.24
1580556934,6.855779795837402,0.30517578125,31.22
1580556998,6.804683004760742,0.306640625,31.13
1580557062,6.758872088623047,0.30615234375,30.93
1580557126,6.732442713928222,0.30517578125,30.7
1580557190,6.713061172485351,0.30517578125,30.42
1580557254,6.700727464294434,0.30517578125,30.13
1580557318,6.691917672729492,0.30517578125,29.84
1580557382,6.686631797790527,0.30517578125,29.47
1580557446,6.681345922851563,0.3056640625,29.18
1580557510,6.677822006225586,0.3056640625,28.84
1580557574,6.676060047912598,0.30517578125,28.51
1580557638,6.674298089599609,0.30322265625,28.18
1580557702,6.672536131286621,0.30517578125,27.5
1580557766,6.6707741729736325,0.306640625,27.18
1580557830,6.6707741729736325,0.30712890625,26.83
1580557894,6.669012214660644,0.30712890625,26.55
1580557958,6.669012214660644,0.306640625,26.17
1580558022,6.667250256347656,0.30712890625,25.88
1580558086,6.667250256347656,0.30712890625,25.57
1580558150,6.667250256347656,0.3076171875,25.26
1580558214,6.665488298034668,0.3076171875,24.96
1580558278,6.665488298034668,0.3076171875,24.64
1580558342,6.66372633972168,0.30712890625,24.28
1580558406,6.66372633972168,0.3076171875,24.0
1580558470,6.6619643814086915,0.3076171875,23.64
1580558534,6.6619643814086915,0.30810546875,23.33
1580558598,6.660202423095703,0.3076171875,23.02
1580558662,6.660202423095703,0.30859375,22.36
1580558726,6.658440464782715,0.30908203125,22.05
1580558790,6.658440464782715,0.3095703125,21.74
1580558854,6.656678506469726,0.30908203125,21.39
1580558918,6.656678506469726,0.3095703125,21.14
1580558982,6.654916548156738,0.31005859375,20.82
1580559046,6.654916548156738,0.3115234375,20.48
1580559110,6.66372633972168,0.31201171875,20.16
1580559174,6.706013339233398,0.31787109375,19.94
1580559238,6.700727464294434,0.2744140625,19.9
1580559302,6.713061172485351,0.28662109375,20.0
1580559366,6.71482313079834,0.28271484375,20.15
1580559430,6.728918797302246,0.27880859375,20.14
1580559494,6.7183470474243165,0.2802734375,20.15
1580559558,6.7271568389892575,0.27734375,20.41
1580559622,6.74477642211914,0.28271484375,20.67
1580559686,6.741252505493164,0.2939453125,20.86
1580559750,6.735966630554199,0.30224609375,21.18
1580559814,6.758872088623047,0.2900390625,21.35
1580559878,6.751824255371094,0.3056640625,21.5
1580559942,6.7553481719970705,0.310546875,21.79
1580560006,6.751824255371094,0.3173828125,22.15
1580560070,6.7641579635620115,0.322265625,22.3
1580560134,6.741252505493164,0.322265625,22.5
1580560198,6.758872088623047,0.31982421875,22.73
1580560262,6.7553481719970705,0.32177734375,23.08
1580560326,6.765919921875,0.3125,23.23
1580560390,6.751824255371094,0.31689453125,23.42
1580560454,6.771205796813965,0.30078125,23.76
1580560518,6.762396005249023,0.30712890625,24.3
1580560582,6.762396005249023,0.310546875,24.5
1580560646,6.762396005249023,0.29833984375,24.77
1580560710,6.769443838500976,0.3115234375,25.04
1580560774,6.751824255371094,0.30615234375,25.29
1580560838,6.772967755126953,0.30029296875,25.52
1580560902,6.772967755126953,0.2822265625,25.74
1580560966,6.778253630065918,0.2998046875,26.02
1580561030,6.760634046936035,0.27978515625,26.31
1580561094,6.787063421630859,0.29052734375,26.52
1580561158,6.771205796813965,0.30126953125,26.74
1580561222,6.781777546691894,0.29296875,27.1
1580561286,6.778253630065918,0.30078125,27.34
1580561350,6.790587338256836,0.3017578125,27.58
1580561414,6.785301463317871,0.3134765625,27.82
1580561478,6.783539505004883,0.3134765625,28.23
1580561542,6.824064546203613,0.3095703125,28.65
