time,Node_Voltage_Min,Node_Voltage_Max,Node_Voltage_Avg
1587734148,3.3000000000000003,3.516,3.332
1587734335,3.3000000000000003,3.516,3.3280000000000003
1587734507,3.3000000000000003,3.516,3.3280000000000003
1587736003,3.3000000000000003,3.516,3.336
1587736075,3.3000000000000003,3.516,3.352
1587736132,3.3000000000000003,3.516,3.36
1587736190,3.3000000000000003,3.516,3.352
1587736247,3.3000000000000003,3.516,3.348
1587736305,3.3000000000000003,3.516,3.34
1587736362,3.3000000000000003,3.516,3.348
1587736434,3.3000000000000003,3.516,3.356
1587736492,3.3000000000000003,3.516,3.348
1587736549,3.3000000000000003,3.516,3.336
1587736607,3.3000000000000003,3.516,3.34
1587736664,3.3000000000000003,3.516,3.348
1587736722,3.3000000000000003,3.516,3.356
1587736794,3.3000000000000003,3.516,3.364
1587736851,3.3000000000000003,3.516,3.368
1587736909,3.3000000000000003,3.516,3.364
1587737024,3.3000000000000003,3.516,3.364
1587740030,3.3000000000000003,3.516,3.3280000000000003
1587740087,3.3000000000000003,3.516,3.3280000000000003
1587740145,3.3000000000000003,3.516,3.3280000000000003
1587740447,3.3000000000000003,3.516,3.3280000000000003
1587740562,3.3000000000000003,3.516,3.3280000000000003
1587741655,3.3000000000000003,3.516,3.3280000000000003
1587741885,3.3000000000000003,3.516,3.352
1587741942,3.3000000000000003,3.516,3.344
1587742014,3.3000000000000003,3.516,3.336
1587742072,3.3000000000000003,3.516,3.3280000000000003
1587742129,3.3000000000000003,3.516,3.34
1587742187,3.3000000000000003,3.516,3.344
1587742244,3.3000000000000003,3.516,3.352
1587742302,3.3000000000000003,3.516,3.356
1587742374,3.3000000000000003,3.516,3.356
1587742431,3.3000000000000003,3.516,3.348
1587742489,3.3000000000000003,3.516,3.344
1587742546,3.3000000000000003,3.516,3.356
1587742604,3.3000000000000003,3.516,3.368
1587742661,3.3000000000000003,3.516,3.368
1587742733,3.3000000000000003,3.516,3.368
1587742791,3.3000000000000003,3.516,3.364
1587742848,3.3000000000000003,3.516,3.356
1587742906,3.3000000000000003,3.516,3.36
1587745969,3.3000000000000003,3.516,3.3280000000000003
1587746027,3.3000000000000003,3.516,3.3280000000000003
1587746214,3.3000000000000003,3.516,3.3240000000000003
1587746386,3.3000000000000003,3.516,3.3240000000000003
1587747767,3.3000000000000003,3.516,3.352
1587747824,3.3000000000000003,3.516,3.36
1587747882,3.3000000000000003,3.516,3.36
1587747954,3.3000000000000003,3.516,3.356
1587748011,3.3000000000000003,3.516,3.348
1587748069,3.3000000000000003,3.516,3.348
1587748126,3.3000000000000003,3.516,3.356
1587748184,3.3000000000000003,3.516,3.364
1587748241,3.3000000000000003,3.516,3.368
1587748313,3.3000000000000003,3.516,3.356
1587748371,3.3000000000000003,3.516,3.348
1587748428,3.3000000000000003,3.516,3.36
1587748486,3.3000000000000003,3.516,3.368
1587748543,3.3000000000000003,3.516,3.368
1587748615,3.3000000000000003,3.516,3.372
1587748673,3.3000000000000003,3.516,3.376
1587748730,3.3000000000000003,3.516,3.368
1587748788,3.3000000000000003,3.516,3.368
1587748845,3.3000000000000003,3.516,3.368
1587753648,3.3000000000000003,3.516,3.368
1587753835,3.3000000000000003,3.516,3.368
1587753893,3.3000000000000003,3.516,3.368
1587753951,3.3000000000000003,3.516,3.36
1587754008,3.3000000000000003,3.516,3.36
1587754066,3.3000000000000003,3.516,3.368
1587754123,3.3000000000000003,3.516,3.376
1587754195,3.3000000000000003,3.516,3.38
1587754253,3.3000000000000003,3.516,3.38
1587754310,3.3000000000000003,3.516,3.38
1587754368,3.3000000000000003,3.516,3.392
1587754425,3.3000000000000003,3.516,3.412
1587754483,3.3000000000000003,3.516,3.416
1587754555,3.3000000000000003,3.516,3.396
1587754612,3.3000000000000003,3.516,3.384
1587754670,3.3000000000000003,3.516,3.4
1587754727,3.3000000000000003,3.516,3.444
1587754785,3.3000000000000003,3.516,3.468
1587759588,3.3000000000000003,3.516,3.384
1587759645,3.3000000000000003,3.516,3.384
1587759741,3.3000000000000003,3.516,3.38
1587759813,3.3000000000000003,3.516,3.38
1587759875,3.3000000000000003,3.516,3.38
1587759933,3.3000000000000003,3.516,3.388
1587759995,3.3000000000000003,3.516,3.396
1587760053,3.3000000000000003,3.516,3.408
1587760235,3.3000000000000003,3.516,3.436
1587760292,3.3000000000000003,3.516,3.444
1587760355,3.3000000000000003,3.516,3.42
1587765590,3.3000000000000003,3.516,3.356
1587765648,3.3000000000000003,3.516,3.364
1587765706,3.3000000000000003,3.516,3.364
1587765821,3.3000000000000003,3.516,3.368
1587765892,3.3000000000000003,3.516,3.376
1587771401,3.3000000000000003,3.516,3.36
1587782273,3.2960000000000003,3.516,3.36
1587782331,3.2960000000000003,3.516,3.36
1587782388,3.2960000000000003,3.516,3.36
1587788141,3.2880000000000003,3.516,3.352
1587788213,3.2880000000000003,3.516,3.348
1587788270,3.2880000000000003,3.516,3.344
1587792757,3.2800000000000002,3.516,3.3240000000000003
1587792815,3.2800000000000002,3.516,3.3280000000000003
1587792887,3.2800000000000002,3.516,3.3280000000000003
1587795346,3.2800000000000002,3.516,3.352
1587798338,3.2720000000000002,3.516,3.3040000000000003
1587798410,3.2720000000000002,3.516,3.3040000000000003
1587798467,3.2720000000000002,3.516,3.3120000000000003
1587798525,3.2720000000000002,3.516,3.3200000000000003
1587798582,3.2720000000000002,3.516,3.3280000000000003
1587798640,3.2720000000000002,3.516,3.332
1587798712,3.2720000000000002,3.516,3.332
1587798769,3.2720000000000002,3.516,3.332
1587798884,3.2720000000000002,3.516,3.3200000000000003
1587800811,3.2720000000000002,3.516,3.34
1587800869,3.2720000000000002,3.516,3.3280000000000003
1587800926,3.2720000000000002,3.516,3.3280000000000003
1587800984,3.2720000000000002,3.516,3.336
1587801041,3.2720000000000002,3.516,3.348
1587801113,3.2720000000000002,3.516,3.352
1587801171,3.2720000000000002,3.516,3.356
1587803630,3.2720000000000002,3.516,3.3000000000000003
1587804162,3.2720000000000002,3.516,3.3200000000000003
1587804220,3.2720000000000002,3.516,3.3240000000000003
1587804292,3.2720000000000002,3.516,3.3240000000000003
1587804349,3.2720000000000002,3.516,3.3240000000000003
1587804407,3.2720000000000002,3.516,3.3240000000000003
1587804464,3.2720000000000002,3.516,3.332
1587804522,3.2720000000000002,3.516,3.34
1587804579,3.2720000000000002,3.516,3.344
1587804651,3.2720000000000002,3.516,3.344
1587804709,3.2720000000000002,3.516,3.344
1587804766,3.2720000000000002,3.516,3.34
1587806564,3.2720000000000002,3.516,3.34
1587806621,3.2720000000000002,3.516,3.352
1587806693,3.2720000000000002,3.516,3.356
1587806751,3.2720000000000002,3.516,3.356
1587806808,3.2720000000000002,3.516,3.356
1587806866,3.2720000000000002,3.516,3.352
1587806923,3.2720000000000002,3.516,3.352
1587806981,3.2720000000000002,3.516,3.352
1587807039,3.2720000000000002,3.516,3.364
1587807110,3.2720000000000002,3.516,3.344
1587809081,3.2720000000000002,3.516,3.2760000000000002
1587809153,3.2720000000000002,3.516,3.2760000000000002
1587809210,3.2720000000000002,3.516,3.2840000000000003
1587809268,3.2720000000000002,3.516,3.2920000000000003
1587809325,3.2720000000000002,3.516,3.3000000000000003
1587809368,3.2720000000000002,3.516,3.3040000000000003
1587809440,3.2720000000000002,3.516,3.3080000000000003
1587810102,3.2720000000000002,3.516,3.34
1587810174,3.2720000000000002,3.516,3.344
1587810231,3.2720000000000002,3.516,3.344
1587810289,3.2720000000000002,3.516,3.34
1587810346,3.2720000000000002,3.516,3.344
1587810404,3.2720000000000002,3.516,3.344
1587810461,3.2720000000000002,3.516,3.34
1587810519,3.2720000000000002,3.516,3.34
1587810706,3.2720000000000002,3.516,3.336
1587812691,3.2720000000000002,3.516,3.3280000000000003
1587812748,3.2720000000000002,3.516,3.3240000000000003
1587812806,3.2720000000000002,3.516,3.3160000000000003
1587812863,3.2720000000000002,3.516,3.3120000000000003
1587813108,3.2720000000000002,3.516,3.3000000000000003
1587814848,3.2720000000000002,3.516,3.2880000000000003
1587814905,3.2720000000000002,3.516,3.2960000000000003
1587814963,3.2720000000000002,3.516,3.3000000000000003
1587815020,3.2720000000000002,3.516,3.3000000000000003
1587815078,3.2720000000000002,3.516,3.2920000000000003
1587815135,3.2720000000000002,3.516,3.2880000000000003
1587815207,3.2720000000000002,3.516,3.2880000000000003
1587815265,3.2720000000000002,3.516,3.2960000000000003
1587815322,3.2720000000000002,3.516,3.3080000000000003
1587815380,3.2720000000000002,3.516,3.3160000000000003
1587815437,3.2720000000000002,3.516,3.3200000000000003
1587815509,3.2720000000000002,3.516,3.3200000000000003
1587815567,3.2720000000000002,3.516,3.3160000000000003
1587815624,3.2720000000000002,3.516,3.3120000000000003
1587815682,3.2720000000000002,3.516,3.3080000000000003
1587815926,3.2720000000000002,3.516,3.3160000000000003
1587815984,3.2720000000000002,3.516,3.3200000000000003
1587816042,3.2720000000000002,3.516,3.3240000000000003
1587816113,3.2720000000000002,3.516,3.3280000000000003
1587816171,3.2720000000000002,3.516,3.3280000000000003
1587816228,3.2720000000000002,3.516,3.332
1587816286,3.2720000000000002,3.516,3.332
1587818688,3.2720000000000002,3.516,3.3040000000000003
1587818745,3.2720000000000002,3.516,3.3000000000000003
1587818803,3.2720000000000002,3.516,3.3000000000000003
1587820672,3.2720000000000002,3.516,3.3040000000000003
1587820730,3.2720000000000002,3.516,3.3080000000000003
1587820787,3.2720000000000002,3.516,3.3080000000000003
1587820845,3.2720000000000002,3.516,3.3000000000000003
1587820903,3.2720000000000002,3.516,3.2880000000000003
1587820960,3.2720000000000002,3.516,3.2840000000000003
1587821032,3.2720000000000002,3.516,3.2920000000000003
1587821089,3.2720000000000002,3.516,3.2960000000000003
1587821147,3.2720000000000002,3.516,3.3040000000000003
1587821205,3.2720000000000002,3.516,3.3080000000000003
1587821262,3.2720000000000002,3.516,3.3120000000000003
1587821320,3.2720000000000002,3.516,3.3200000000000003
1587821377,3.2720000000000002,3.516,3.3240000000000003
1587821435,3.2720000000000002,3.516,3.332
1587821507,3.2720000000000002,3.516,3.332
1587824440,3.2720000000000002,3.516,3.2840000000000003
1587824512,3.2720000000000002,3.516,3.2840000000000003
1587824570,3.2720000000000002,3.516,3.2840000000000003
1587824627,3.2720000000000002,3.516,3.2840000000000003
1587824685,3.2720000000000002,3.516,3.2800000000000002
1587824742,3.2720000000000002,3.516,3.2800000000000002
1587824800,3.2720000000000002,3.516,3.2800000000000002
1587824872,3.2720000000000002,3.516,3.2800000000000002
1587824929,3.2720000000000002,3.516,3.2800000000000002
1587826066,3.2720000000000002,3.516,3.2800000000000002
1587826483,3.2720000000000002,3.516,3.2920000000000003
1587826540,3.2720000000000002,3.516,3.2880000000000003
1587826612,3.2720000000000002,3.516,3.2840000000000003
1587826670,3.2720000000000002,3.516,3.2800000000000002
1587826727,3.2720000000000002,3.516,3.2840000000000003
1587826785,3.2720000000000002,3.516,3.2880000000000003
1587826842,3.2720000000000002,3.516,3.2960000000000003
1587826900,3.2720000000000002,3.516,3.3000000000000003
1587826972,3.2720000000000002,3.516,3.3080000000000003
1587827029,3.2720000000000002,3.516,3.3120000000000003
1587827087,3.2720000000000002,3.516,3.3200000000000003
1587827144,3.2720000000000002,3.516,3.3240000000000003
1587827202,3.2720000000000002,3.516,3.3240000000000003
1587827274,3.2720000000000002,3.516,3.3200000000000003
1587827331,3.2720000000000002,3.516,3.3200000000000003
1587830265,3.2720000000000002,3.516,3.2800000000000002
1587830323,3.2720000000000002,3.516,3.2800000000000002
1587830380,3.2720000000000002,3.516,3.2800000000000002
1587830510,3.2720000000000002,3.516,3.2800000000000002
1587830567,3.2720000000000002,3.516,3.2800000000000002
1587830740,3.2720000000000002,3.516,3.2760000000000002
1587832250,3.2720000000000002,3.516,3.3120000000000003
1587832307,3.2720000000000002,3.516,3.3120000000000003
1587832365,3.2720000000000002,3.516,3.3120000000000003
1587832422,3.2720000000000002,3.516,3.3120000000000003
1587832480,3.2720000000000002,3.516,3.3080000000000003
1587832552,3.2720000000000002,3.516,3.3120000000000003
1587832609,3.2720000000000002,3.516,3.3160000000000003
1587832667,3.2720000000000002,3.516,3.3160000000000003
1587832724,3.2720000000000002,3.516,3.3120000000000003
1587832782,3.2720000000000002,3.516,3.3160000000000003
1587832854,3.2720000000000002,3.516,3.3160000000000003
1587832911,3.2720000000000002,3.516,3.3160000000000003
1587832969,3.2720000000000002,3.516,3.3160000000000003
1587833026,3.2720000000000002,3.516,3.3160000000000003
1587833084,3.2720000000000002,3.516,3.3160000000000003
1587833141,3.2720000000000002,3.516,3.3160000000000003
1587833199,3.2720000000000002,3.516,3.3160000000000003
1587833271,3.2720000000000002,3.516,3.3160000000000003
1587833328,3.2720000000000002,3.516,3.3200000000000003
1587833386,3.2720000000000002,3.516,3.3240000000000003
1587838189,3.2720000000000002,3.516,3.3240000000000003
1587838247,3.2720000000000002,3.516,3.3240000000000003
1587838304,3.2720000000000002,3.516,3.3280000000000003
1587838362,3.2720000000000002,3.516,3.3280000000000003
1587838434,3.2720000000000002,3.516,3.3280000000000003
1587838491,3.2720000000000002,3.516,3.3280000000000003
1587838549,3.2720000000000002,3.516,3.3280000000000003
1587838606,3.2720000000000002,3.516,3.3200000000000003
1587838664,3.2720000000000002,3.516,3.3120000000000003
1587838722,3.2720000000000002,3.516,3.3080000000000003
1587838793,3.2720000000000002,3.516,3.3120000000000003
1587838851,3.2720000000000002,3.516,3.3200000000000003
1587838909,3.2720000000000002,3.516,3.3200000000000003
1587838966,3.2720000000000002,3.516,3.3240000000000003
1587839024,3.2720000000000002,3.516,3.3240000000000003
1587839081,3.2720000000000002,3.516,3.3240000000000003
1587839139,3.2720000000000002,3.516,3.3200000000000003
1587839211,3.2720000000000002,3.516,3.3200000000000003
1587844103,3.2680000000000002,3.516,3.3240000000000003
1587844161,3.2680000000000002,3.516,3.3280000000000003
1587844218,3.2680000000000002,3.516,3.3240000000000003
1587844276,3.2680000000000002,3.516,3.3200000000000003
1587844348,3.2680000000000002,3.516,3.3200000000000003
1587844405,3.2680000000000002,3.516,3.3200000000000003
1587844463,3.2680000000000002,3.516,3.3240000000000003
1587844520,3.2680000000000002,3.516,3.3200000000000003
1587844578,3.2680000000000002,3.516,3.3200000000000003
1587844650,3.2680000000000002,3.516,3.3160000000000003
1587844707,3.2680000000000002,3.516,3.3120000000000003
1587844765,3.2680000000000002,3.516,3.3080000000000003
1587844822,3.2680000000000002,3.516,3.3120000000000003
1587844880,3.2680000000000002,3.516,3.3200000000000003
1587849985,3.2640000000000002,3.516,3.2920000000000003
1587850043,3.2640000000000002,3.516,3.2960000000000003
1587850100,3.2640000000000002,3.516,3.3040000000000003
1587850158,3.2640000000000002,3.516,3.3080000000000003
1587850230,3.2640000000000002,3.516,3.3080000000000003
1587850273,3.2640000000000002,3.516,3.3160000000000003
1587850345,3.2640000000000002,3.516,3.3160000000000003
1587854904,3.2560000000000002,3.516,3.3160000000000003
1587854961,3.2560000000000002,3.516,3.3120000000000003
1587855019,3.2560000000000002,3.516,3.3120000000000003
1587855925,3.2560000000000002,3.516,3.3200000000000003
1587855982,3.2560000000000002,3.516,3.3200000000000003
1587860844,3.2560000000000002,3.516,3.3160000000000003
1587860901,3.2560000000000002,3.516,3.3160000000000003
1587866654,3.2520000000000002,3.516,3.3160000000000003
1587866726,3.2520000000000002,3.516,3.3160000000000003
1587866783,3.2520000000000002,3.516,3.3200000000000003
1587866841,3.2520000000000002,3.516,3.3160000000000003
1587866898,3.2520000000000002,3.516,3.3160000000000003
1587866956,3.2520000000000002,3.516,3.3120000000000003
1587872780,3.244,3.516,3.3160000000000003
1587872838,3.244,3.516,3.3240000000000003
1587877224,3.244,3.516,3.2560000000000002
1587877282,3.244,3.516,3.2560000000000002
1587877339,3.244,3.516,3.2600000000000002
1587877397,3.244,3.516,3.2640000000000002
1587882804,3.236,3.516,3.2800000000000002
1587882862,3.236,3.516,3.2840000000000003
1587883164,3.236,3.516,3.2920000000000003
1587883221,3.236,3.516,3.3040000000000003
1587883279,3.236,3.516,3.3080000000000003
1587883336,3.236,3.516,3.3080000000000003
1587883408,3.236,3.516,3.3040000000000003
1587885321,3.236,3.516,3.3080000000000003
1587885379,3.236,3.516,3.3000000000000003
1587885436,3.236,3.516,3.3040000000000003
1587885508,3.236,3.516,3.3160000000000003
1587885565,3.236,3.516,3.3200000000000003
1587888629,3.236,3.516,3.2840000000000003
1587888686,3.236,3.516,3.2840000000000003
1587888744,3.236,3.516,3.2800000000000002
1587888801,3.236,3.516,3.2840000000000003
1587888859,3.236,3.516,3.2920000000000003
1587888916,3.236,3.516,3.3040000000000003
1587888988,3.236,3.516,3.3080000000000003
1587889046,3.236,3.516,3.3080000000000003
1587889103,3.236,3.516,3.3040000000000003
1587889161,3.236,3.516,3.3040000000000003
1587889218,3.236,3.516,3.3000000000000003
1587890959,3.236,3.516,3.3200000000000003
1587891016,3.236,3.516,3.3200000000000003
1587891088,3.236,3.516,3.3240000000000003
1587891146,3.236,3.516,3.3240000000000003
1587891203,3.236,3.516,3.3200000000000003
1587891261,3.236,3.516,3.3160000000000003
1587891318,3.236,3.516,3.3160000000000003
1587891376,3.236,3.516,3.3200000000000003
1587891448,3.236,3.516,3.3280000000000003
1587893547,3.236,3.516,3.248
1587893605,3.236,3.516,3.248
1587893662,3.236,3.516,3.244
1587893720,3.236,3.516,3.248
1587893777,3.236,3.516,3.2640000000000002
1587893849,3.236,3.516,3.2680000000000002
1587893907,3.236,3.516,3.2760000000000002
1587893964,3.236,3.516,3.2800000000000002
1587894856,3.236,3.516,3.3120000000000003
1587894928,3.236,3.516,3.3120000000000003
1587894985,3.236,3.516,3.3160000000000003
1587895043,3.236,3.516,3.3160000000000003
1587895101,3.236,3.516,3.3160000000000003
1587897143,3.236,3.516,3.3240000000000003
1587897200,3.236,3.516,3.3280000000000003
1587897258,3.236,3.516,3.3160000000000003
1587897315,3.236,3.516,3.3040000000000003
1587899358,3.236,3.516,3.244
1587899429,3.236,3.516,3.244
1587899487,3.236,3.516,3.248
1587899544,3.236,3.516,3.2560000000000002
1587899602,3.236,3.516,3.2680000000000002
1587899660,3.236,3.516,3.2760000000000002
1587899717,3.236,3.516,3.2800000000000002
1587899775,3.236,3.516,3.2800000000000002
1587899846,3.236,3.516,3.2760000000000002
1587899904,3.236,3.516,3.2760000000000002
1587899962,3.236,3.516,3.2840000000000003
1587900436,3.236,3.516,3.3040000000000003
1587900508,3.236,3.516,3.3120000000000003
1587900566,3.236,3.516,3.3200000000000003
1587900738,3.236,3.516,3.3160000000000003
1587905125,3.236,3.516,3.2640000000000002
1587905182,3.236,3.516,3.2640000000000002
1587905240,3.236,3.516,3.2600000000000002
1587905297,3.236,3.516,3.2520000000000002
1587905355,3.236,3.516,3.248
1587905427,3.236,3.516,3.2520000000000002
1587905484,3.236,3.516,3.2640000000000002
1587905542,3.236,3.516,3.2760000000000002
1587905599,3.236,3.516,3.2840000000000003
1587905657,3.236,3.516,3.2880000000000003
1587905729,3.236,3.516,3.2880000000000003
1587905786,3.236,3.516,3.2960000000000003
1587905844,3.236,3.516,3.2960000000000003
1587905901,3.236,3.516,3.2960000000000003
1587905959,3.236,3.516,3.3000000000000003
1587906016,3.236,3.516,3.3080000000000003
1587908849,3.236,3.516,3.2880000000000003
1587908907,3.236,3.516,3.2840000000000003
1587908965,3.236,3.516,3.2800000000000002
1587909022,3.236,3.516,3.2800000000000002
1587909065,3.236,3.516,3.2760000000000002
1587909137,3.236,3.516,3.2760000000000002
1587909209,3.236,3.516,3.2720000000000002
1587909252,3.236,3.516,3.2680000000000002
1587910762,3.232,3.516,3.248
1587910820,3.232,3.516,3.2560000000000002
1587910877,3.232,3.516,3.2640000000000002
1587910949,3.232,3.516,3.2720000000000002
1587911007,3.232,3.516,3.2760000000000002
1587911064,3.232,3.516,3.2760000000000002
1587911107,3.232,3.516,3.2760000000000002
1587911179,3.232,3.516,3.2800000000000002
1587911237,3.232,3.516,3.2840000000000003
1587911309,3.232,3.516,3.2840000000000003
1587911366,3.232,3.516,3.2960000000000003
1587911424,3.232,3.516,3.3000000000000003
1587911481,3.232,3.516,3.3080000000000003
1587911539,3.232,3.516,3.3120000000000003
1587911596,3.232,3.516,3.3120000000000003
1587911654,3.232,3.516,3.3080000000000003
1587911726,3.232,3.516,3.2960000000000003
1587911783,3.232,3.516,3.2920000000000003
1587914717,3.232,3.516,3.2720000000000002
1587914789,3.232,3.516,3.2680000000000002
1587914847,3.232,3.516,3.2640000000000002
1587914904,3.232,3.516,3.2640000000000002
1587914962,3.232,3.516,3.2640000000000002
1587915019,3.232,3.516,3.2600000000000002
1587915149,3.232,3.516,3.2560000000000002
1587915206,3.232,3.516,3.2560000000000002
1587915249,3.232,3.516,3.2560000000000002
1587916759,3.232,3.516,3.244
1587916817,3.232,3.516,3.2560000000000002
1587916889,3.232,3.516,3.2640000000000002
1587916932,3.232,3.516,3.2720000000000002
1587917004,3.232,3.516,3.2800000000000002
1587917047,3.232,3.516,3.2880000000000003
1587917119,3.232,3.516,3.2880000000000003
1587917176,3.232,3.516,3.2840000000000003
1587917234,3.232,3.516,3.2880000000000003
1587917306,3.232,3.516,3.3000000000000003
1587917363,3.232,3.516,3.3040000000000003
1587917421,3.232,3.516,3.3040000000000003
1587917478,3.232,3.516,3.2960000000000003
1587917536,3.232,3.516,3.2960000000000003
1587917665,3.232,3.516,3.3000000000000003
1587922699,3.224,3.516,3.2680000000000002
1587922757,3.224,3.516,3.2600000000000002
1587922828,3.224,3.516,3.2600000000000002
1587922886,3.224,3.516,3.2640000000000002
1587922944,3.224,3.516,3.2720000000000002
1587923001,3.224,3.516,3.2760000000000002
1587923059,3.224,3.516,3.2800000000000002
1587923116,3.224,3.516,3.2840000000000003
1587923188,3.224,3.516,3.2880000000000003
1587923246,3.224,3.516,3.2960000000000003
1587923303,3.224,3.516,3.2960000000000003
1587923361,3.224,3.516,3.2960000000000003
1587923418,3.224,3.516,3.2960000000000003
1587923476,3.224,3.516,3.2960000000000003
1587923533,3.224,3.516,3.2920000000000003
1587923605,3.224,3.516,3.2880000000000003
1587923663,3.224,3.516,3.2880000000000003
1587923720,3.224,3.516,3.2920000000000003
1587928466,3.204,3.516,3.2800000000000002
1587928524,3.204,3.516,3.2800000000000002
1587928581,3.204,3.516,3.2840000000000003
1587928639,3.204,3.516,3.2840000000000003
1587928696,3.204,3.516,3.2880000000000003
1587928768,3.204,3.516,3.2920000000000003
1587928826,3.204,3.516,3.2920000000000003
1587928869,3.204,3.516,3.2920000000000003
1587928941,3.204,3.516,3.2920000000000003
1587928998,3.204,3.516,3.2920000000000003
1587929056,3.204,3.516,3.2880000000000003
1587929128,3.204,3.516,3.2840000000000003
1587929185,3.204,3.516,3.2880000000000003
1587929487,3.204,3.516,3.2880000000000003
1587934578,3.18,3.516,3.2800000000000002
1587934636,3.18,3.516,3.2800000000000002
1587934693,3.18,3.516,3.2800000000000002
1587934765,3.18,3.516,3.2800000000000002
1587934823,3.18,3.516,3.2800000000000002
1587945321,3.168,3.516,3.24
1587951146,3.16,3.516,3.228
1587951203,3.16,3.516,3.24
1587951261,3.16,3.516,3.244
1587951318,3.16,3.516,3.24
1587951376,3.16,3.516,3.24
1587956956,3.156,3.516,3.244
1587957028,3.156,3.516,3.248
1587957085,3.156,3.516,3.244
1587957143,3.156,3.516,3.248
1587957200,3.156,3.516,3.248
1587957330,3.156,3.516,3.248
1587957387,3.156,3.516,3.244
1587957445,3.156,3.516,3.244
1587961702,3.116,3.516,3.148
1587967404,3.04,3.516,3.176
1587967461,3.04,3.516,3.184
1587967519,3.04,3.516,3.192
1587967576,3.04,3.516,3.196
1587967648,3.04,3.516,3.204
1587973277,2.996,3.516,3.216
1587973349,2.996,3.516,3.22
1587973407,2.996,3.516,3.22
1587973464,2.996,3.516,3.224
1587973522,2.996,3.516,3.228
1587975621,2.996,3.516,3.24
1587975679,2.996,3.516,3.236
1587975737,2.996,3.516,3.232
1587978349,2.992,3.516,2.996
1588435260,3.372,3.38,3.376
1588435318,3.372,3.38,3.376
1588435375,3.372,3.384,3.376
1588435433,3.372,3.384,3.376
1588435490,3.372,3.384,3.376
1588435562,3.372,3.384,3.38
1588435620,3.372,3.388,3.38
1588435677,3.372,3.388,3.38
1588435735,3.368,3.388,3.372
1588435792,3.364,3.388,3.368
1588435850,3.364,3.388,3.368
1588435922,3.364,3.388,3.372
1588436094,3.364,3.388,3.368
1588436152,3.36,3.388,3.364
1588440955,3.3120000000000003,3.388,3.364
1588441012,3.3120000000000003,3.388,3.36
1588441070,3.3120000000000003,3.388,3.368
1588441142,3.3120000000000003,3.388,3.376
1588441199,3.3120000000000003,3.388,3.376
1588441257,3.3120000000000003,3.388,3.372
1588441314,3.3120000000000003,3.388,3.372
1588441372,3.3120000000000003,3.388,3.376
1588441429,3.3120000000000003,3.388,3.384
1588441501,3.3120000000000003,3.388,3.38
1588446894,3.3120000000000003,3.456,3.368
1588452833,3.3120000000000003,3.456,3.384
1588457751,3.3120000000000003,3.468,3.364
